,Date,Open_XMR,High_XMR,Low_XMR,Close_XMR,Adj Close_XMR,Volume_XMR,Target_XMR,Month_XMR,Weekday_XMR,Close_Ratio_XMR_2,Trend_XMR_2,Close_Ratio_XMR_7,Trend_XMR_7,Close_Ratio_XMR_15,Trend_XMR_15,Open_BTC,High_BTC,Low_BTC,Close_BTC,Adj Close_BTC,Volume_BTC,Target_BTC,Close_Ratio_BTC_2,Trend_BTC_2,Close_Ratio_BTC_7,Trend_BTC_7,Close_Ratio_BTC_15,Trend_BTC_15,Open_ETH,High_ETH,Low_ETH,Close_ETH,Adj Close_ETH,Volume_ETH,Target_ETH,Close_Ratio_ETH_2,Trend_ETH_2,Close_Ratio_ETH_7,Trend_ETH_7,Close_Ratio_ETH_15,Trend_ETH_15,Open_G,High_G,Low_G,Close_G,Adj Close_G,Volume_G,Target_G,Close_Ratio_G_2,Trend_G_2,Close_Ratio_G_7,Trend_G_7,Close_Ratio_G_15,Trend_G_15,Open_D,High_D,Low_D,Close_D,Adj Close_D,Volume_D,Target_D,Close_Ratio_D_2,Trend_D_2,Close_Ratio_D_7,Trend_D_7,Close_Ratio_D_15,Trend_D_15,Open_S,High_S,Low_S,Close_S,Adj Close_S,Volume_S,Target_S,Close_Ratio_S_2,Trend_S_2,Close_Ratio_S_5,Trend_S_5,Close_Ratio_S_7,Trend_S_7,Close_Ratio_S_10,Trend_S_10,Close_Ratio_S_15,Trend_S_15,hash,difficulty
10,2017-12-04,199.56199645996094,210.24200439453125,192.04200744628906,210.24200439453125,210.24200439453125,74534400,1,12,0,1.0248383704807944,1.0,1.0855098053507026,5.0,1.2022723423872321,11.0,11315.400390625,11657.2001953125,11081.7998046875,11657.2001953125,11657.2001953125,6132409856,1.0,1.014534124485327,2.0,1.0849442266330642,6.0,1.2145502986857297,12.0,466.0539855957031,474.7770080566406,453.31201171875,470.2040100097656,470.2040100097656,1005550016,1.0,1.0046482352589838,2.0,1.0242231079329311,4.0,1.0647083042499692,10.0,1272.5,1276.0999755859375,1270.300048828125,1274.300048828125,1274.300048828125,850.0,1.0,0.998237436908905,1.0,0.9929316049288002,3.0,0.9935081503667633,9.0,93.04000091552734,93.34500122070312,93.00499725341797,93.14399719238281,93.14399719238281,18286.0,0.0,1.0016291301632911,1.0,1.0017961177266015,3.0,0.9971779363249826,7.0,266.30999755859375,266.79998779296875,264.0799865722656,264.1400146484375,238.63375854492188,94040600.0,0.0,0.9993946712013886,0.0,1.0011446954555345,2.0,1.0050006542988128,3.0,1.00900370155167,5.0,1.0141522759366315,7.0,304936329.2,36592359561.82168
11,2017-12-05,211.1280059814453,272.64300537109375,208.8939971923828,269.4840087890625,269.4840087890625,352326016,1,12,1,1.1234913320655369,2.0,1.326539364392688,5.0,1.4662992844167093,11.0,11685.7001953125,12032.0,11604.599609375,11916.7001953125,11916.7001953125,6895260160,1.0,1.011007936561198,2.0,1.0823593094190616,6.0,1.2103464813032594,12.0,470.29400634765625,473.5580139160156,457.6600036621094,463.281005859375,463.281005859375,1216720000,1.0,0.9925837008278651,1.0,1.0121733546664138,4.0,1.0339621312895304,9.0,1275.4000244140625,1275.800048828125,1260.0,1261.5999755859375,1261.5999755859375,1499.0,0.0,0.9949918872511064,0.0,0.9857900127366817,3.0,0.984409852518295,8.0,93.0199966430664,93.44499969482422,93.0,93.33399963378906,93.33399963378906,21657.0,1.0,1.0010189000559855,2.0,1.0028735216573863,4.0,0.9999642905141759,7.0,263.19000244140625,265.1499938964844,263.0400085449219,263.19000244140625,237.7754669189453,77994500.0,0.0,0.9981984484549655,0.0,0.9973020306536164,1.0,0.9998480423003862,2.0,1.0035001918577227,4.0,1.009249260256874,6.0,301501525.1,36180183077.16783
12,2017-12-06,268.16400146484375,316.6679992675781,260.6109924316406,278.68499755859375,278.68499755859375,543884032,1,12,2,1.0167849489171883,2.0,1.272889609744712,6.0,1.4446004480152572,11.0,11923.400390625,14369.099609375,11923.400390625,14291.5,14291.5,12656300032,1.0,1.0906128534958401,2.0,1.2279066373333367,7.0,1.3928826855845167,13.0,462.60400390625,462.7080078125,420.2099914550781,428.5880126953125,428.5880126953125,1998259968,0.0,0.9611007979397199,0.0,0.9360651774147365,4.0,0.9469264639023033,9.0,1264.9000244140625,1267.800048828125,1261.5999755859375,1262.800048828125,1262.800048828125,373.0,0.0,1.0004753894908023,1.0,0.9901540567680621,3.0,0.9863056877074655,8.0,93.30999755859375,93.62000274658203,93.13500213623047,93.58200073242188,93.58200073242188,14810.0,1.0,1.001326805079003,2.0,1.0043712128460154,4.0,1.002722314592287,8.0,263.29998779296875,263.7300109863281,262.7099914550781,263.239990234375,237.82064819335938,75898600.0,0.0,1.0000949562024661,1.0,0.9970909537982264,2.0,0.9984070049715864,3.0,1.0024485813318726,4.0,1.0080210487291759,7.0,293479890.0,35217586884.0
13,2017-12-07,277.86700439453125,300.3219909667969,263.1730041503906,280.8550109863281,280.8550109863281,299528000,0,12,3,1.0038782095910843,2.0,1.203696992249449,6.0,1.4002474774628701,11.0,14266.099609375,17899.69921875,14057.2998046875,17899.69921875,17899.69921875,17950699520,1.0,1.1120865114167098,2.0,1.4056540765657832,7.0,1.6416542467795054,13.0,426.3689880371094,441.3970031738281,414.4110107421875,434.4079895019531,434.4079895019531,2129570048,0.0,1.0067439209356965,1.0,0.9525527019993042,4.0,0.9522453623786548,9.0,1262.300048828125,1262.4000244140625,1243.9000244140625,1249.800048828125,1249.800048828125,358.0,1.0,0.9948260767751596,1.0,0.9849143545373914,2.0,0.9775110768259878,8.0,93.56500244140625,93.77999877929688,93.49500274658203,93.76899719238281,93.76899719238281,14810.0,1.0,1.0009981076270327,2.0,1.0055209818664097,4.0,1.0046951042775263,8.0,264.07000732421875,264.42999267578125,262.94000244140625,264.07000732421875,238.5705108642578,77218600.0,1.0,1.0015740590804019,2.0,1.0009476389294172,2.0,1.0009042808387874,3.0,1.0039615837354678,5.0,1.0092336044615144,8.0,293479890.0,35217586884.0
14,2017-12-08,281.3089904785156,284.8609924316406,250.64999389648438,276.7439880371094,276.7439880371094,201496992,0,12,4,0.9926272770280817,1.0,1.1268765919766994,5.0,1.3276208811996753,11.0,17802.900390625,18353.400390625,14336.900390625,16569.400390625,16569.400390625,21135998976,1.0,0.9614060464821894,1.0,1.2243532878807597,6.0,1.4443137618745405,13.0,434.989013671875,466.06201171875,422.36700439453125,456.031005859375,456.031005859375,2336379904,1.0,1.0242835460599382,2.0,1.0032695233134643,4.0,0.9929885854340625,9.0,1246.300048828125,1249.300048828125,1241.5,1245.199951171875,1245.199951171875,157.0,0.0,0.9981562734844689,0.0,0.9853826815324441,2.0,0.975551119622027,7.0,93.80000305175781,94.07499694824219,93.78500366210938,93.8740005493164,93.8740005493164,26429.0,1.0,1.0005595911288847,2.0,1.0054655773864365,5.0,1.0058057986759996,8.0,265.1600036621094,265.5199890136719,264.0299987792969,265.510009765625,239.87142944335938,76563900.0,1.0,1.0027191404413622,2.0,1.0056054420158398,3.0,1.0048388547921014,4.0,1.0074637058429867,5.0,1.012958812989853,8.0,339005166.5,40680620051.75524
15,2017-12-09,277.2659912109375,281.39801025390625,250.38800048828125,262.5329895019531,262.5329895019531,161152000,0,12,5,0.9736480526203682,0.0,1.033249259003385,4.0,1.2194683065615173,10.0,16523.30078125,16783.0,13674.900390625,15178.2001953125,15178.2001953125,13911300096,0.0,0.956179359396101,0.0,1.0749879441303245,5.0,1.2718669862066432,12.0,457.343994140625,504.1470031738281,456.25299072265625,473.50201416015625,473.50201416015625,2003849984,1.0,1.0187954681808014,2.0,1.0384248663454623,5.0,1.0312419063033038,9.0,1246.300048828125,1249.300048828125,1241.5,1245.199951171875,1245.199951171875,157.0,0.0,0.9981562734844689,0.0,0.9853826815324441,2.0,0.975551119622027,7.0,93.80000305175781,94.07499694824219,93.78500366210938,93.8740005493164,93.8740005493164,26429.0,1.0,1.0005595911288847,2.0,1.0054655773864365,5.0,1.0058057986759996,8.0,265.1600036621094,265.5199890136719,264.0299987792969,265.510009765625,239.87142944335938,76563900.0,1.0,1.0027191404413622,2.0,1.0056054420158398,3.0,1.0048388547921014,4.0,1.0074637058429867,5.0,1.012958812989853,8.0,378571193.1,45428543233.71831
16,2017-12-10,262.89898681640625,262.89898681640625,220.7689971923828,245.33299255371094,245.33299255371094,142120000,1,12,6,0.9661328036214936,0.0,0.9415831753786514,4.0,1.1130712283513968,9.0,15168.400390625,15850.599609375,13226.599609375,15455.400390625,15455.400390625,13433299968,0.0,1.0090488936987625,1.0,1.0506924194846259,5.0,1.2486090717123581,12.0,472.78900146484375,472.78900146484375,429.5140075683594,441.72100830078125,441.72100830078125,1404179968,1.0,0.9652751241179235,1.0,0.9761065912480327,4.0,0.9654680415577239,9.0,1246.300048828125,1249.300048828125,1241.5,1245.199951171875,1245.199951171875,157.0,0.0,0.9981562734844689,0.0,0.9853826815324441,2.0,0.975551119622027,7.0,93.80000305175781,94.07499694824219,93.78500366210938,93.8740005493164,93.8740005493164,26429.0,1.0,1.0005595911288847,2.0,1.0054655773864365,5.0,1.0058057986759996,8.0,265.1600036621094,265.5199890136719,264.0299987792969,265.510009765625,239.87142944335938,76563900.0,1.0,1.0027191404413622,2.0,1.0056054420158398,3.0,1.0048388547921014,4.0,1.0074637058429867,5.0,1.012958812989853,8.0,378281067.0,45393728105.40767
17,2017-12-11,244.9510040283203,281.0329895019531,244.14300537109375,279.66900634765625,279.66900634765625,152496992,1,12,0,1.0654016820236831,1.0,1.0340040927790612,4.0,1.225737497535993,10.0,15427.400390625,17513.900390625,15404.7998046875,16936.80078125,16936.80078125,12153900032,1.0,1.0457332424790955,2.0,1.095243632753965,5.0,1.3144406420968087,12.0,440.3580017089844,516.968994140625,439.10400390625,515.135986328125,515.135986328125,1771440000,0.0,1.0767251307556318,1.0,1.1224169448038999,4.0,1.118789544345401,9.0,1248.4000244140625,1249.199951171875,1239.9000244140625,1243.699951171875,1243.699951171875,146.0,0.0,0.9993973240954417,0.0,0.9874888938405751,2.0,0.9770346384647034,6.0,93.86000061035156,93.95500183105469,93.6500015258789,93.84300231933594,93.84300231933594,18697.0,1.0,0.9998348672229646,1.0,1.0038417865785347,5.0,1.0052812246313438,8.0,266.30999755859375,266.3800048828125,265.4800109863281,266.30999755859375,240.5941619873047,83077500.0,1.0,1.0015042453874456,2.0,1.0069801412801938,4.0,1.0071585856689096,4.0,1.0081733424217567,6.0,1.0138319529882989,9.0,376356127.3,45162735331.614845
18,2017-12-12,281.4909973144531,319.8970031738281,281.18798828125,308.0669860839844,308.0669860839844,271785984,0,12,1,1.048317578133742,2.0,1.1162506146231,4.0,1.299081259202573,10.0,16919.80078125,17781.80078125,16571.599609375,17415.400390625,17415.400390625,14603799552,1.0,1.013932138059521,2.0,1.071750853381651,5.0,1.3004673641604105,12.0,522.2860107421875,657.3179931640625,504.4939880371094,651.4310302734375,651.4310302734375,5179829760,1.0,1.116834302706729,2.0,1.340859313727826,5.0,1.3806022830481621,9.0,1241.300048828125,1244.4000244140625,1236.5,1238.5,1238.5,692.0,0.0,0.9979051038296008,0.0,0.9878758846251594,1.0,0.9747926106860981,6.0,93.8949966430664,94.20999908447266,93.74500274658203,94.08000183105469,94.08000183105469,30859.0,0.0,1.0012611522085348,1.0,1.0044751327268253,6.0,1.0077603164970717,8.0,267.2099914550781,267.32000732421875,266.3500061035156,266.7799987792969,241.018798828125,85195800.0,1.0,1.0008816545497605,2.0,1.0060260426516934,5.0,1.0076730323886245,5.0,1.0084598945542247,6.0,1.0134400986521945,9.0,377554146.4,45306497628.69686
19,2017-12-13,307.4309997558594,330.34600830078125,284.7439880371094,305.7449951171875,305.7449951171875,248583008,1,12,2,0.9962170973556871,1.0,1.0925339443227962,3.0,1.253166944629753,9.0,17500.0,17653.099609375,16039.7001953125,16408.19921875,16408.19921875,12976900096,1.0,0.9702219401983511,1.0,0.991319876219422,4.0,1.187714054429739,11.0,644.906005859375,747.9929809570312,597.7979736328125,702.7670288085938,702.7670288085938,4524539904,1.0,1.0379087816518917,2.0,1.338605298350502,6.0,1.4425502576307674,10.0,1241.9000244140625,1254.5,1239.800048828125,1245.4000244140625,1245.4000244140625,349.0,0.0,1.002777899410702,1.0,0.9966617321251214,2.0,0.9820630849304095,6.0,94.01499938964844,94.09500122070312,93.33999633789062,93.41899871826172,93.41899871826172,29826.0,1.0,0.9964746312734658,1.0,0.9969995320241921,5.0,1.0010072190545054,8.0,267.05999755859375,267.55999755859375,266.6499938964844,266.75,240.99172973632812,102905400.0,1.0,0.9999437730223877,1.0,1.0032570493361999,4.0,1.006142734520027,5.0,1.006808926301108,6.0,1.0115943017456492,8.0,376101592.1,45132191110.37847
20,2017-12-14,303.2640075683594,335.5270080566406,301.39599609375,325.20599365234375,325.20599365234375,261052992,0,12,3,1.0308439147913988,1.0,1.1363477362135626,3.0,1.2780829698551117,10.0,16384.599609375,17085.80078125,16185.900390625,16564.0,16564.0,13777399808,0.0,1.0047252165442881,1.0,1.012404006515942,4.0,1.1615735427151537,12.0,700.593994140625,753.1209716796875,664.989013671875,695.8159790039062,695.8159790039062,3821580032,1.0,0.9950299340361931,1.0,1.2373505838771717,5.0,1.377700449919344,10.0,1252.9000244140625,1257.699951171875,1250.300048828125,1253.800048828125,1253.800048828125,139.0,1.0,1.0033610852144244,2.0,1.0042795986178643,3.0,0.9906555228627689,6.0,93.37999725341797,93.7699966430664,93.2750015258789,93.47899627685547,93.47899627685547,29826.0,0.0,1.0003210176684632,1.0,0.9974193521677084,5.0,1.0014040303841283,9.0,267.0899963378906,267.2200012207031,265.6000061035156,265.6600036621094,240.0069580078125,100666700.0,0.0,0.9979527125140526,0.0,0.9979639586215019,3.0,1.0006995664392693,5.0,1.002448962764976,5.0,1.0059601913355976,8.0,362946914.8,43553629831.62847
21,2017-12-15,325.6059875488281,326.07598876953125,296.0780029296875,312.3219909667969,312.3219909667969,163054000,1,12,4,0.9797906868460938,1.0,1.0722844636639643,3.0,1.1863608656269748,9.0,16601.30078125,18154.099609375,16601.30078125,17706.900390625,17706.900390625,14309999616,1.0,1.033349003895376,2.0,1.0716155140347303,5.0,1.1998018949122466,12.0,696.3759765625,697.1320190429688,621.0609741210938,684.447998046875,684.447998046875,2758710016,0.0,0.9917639081030563,0.0,1.150382197614447,4.0,1.3140266110052266,9.0,1253.0999755859375,1260.300048828125,1253.0999755859375,1254.300048828125,1254.300048828125,578.0,1.0,1.0001993540849774,2.0,1.005658225358822,3.0,0.992744861293647,7.0,93.56999969482422,93.99500274658203,93.40499877929688,93.92900085449219,93.92900085449219,542.0,1.0,1.0024012026408955,2.0,1.0016910726402706,5.0,1.0053473664502228,10.0,265.45001220703125,267.0400085449219,265.3900146484375,266.510009765625,242.00563049316406,144610300.0,0.0,1.0015972453953967,1.0,1.0004054316848527,3.0,1.0021379796015717,5.0,1.0048790658594495,6.0,1.007614510433535,8.0,420981619.0,50517794343.176056
