,Date,Open_XMR,High_XMR,Low_XMR,Close_XMR,Adj Close_XMR,Volume_XMR,Target_XMR,Month_XMR,Weekday_XMR,Close_Ratio_XMR_2,Trend_XMR_2,Close_Ratio_XMR_7,Trend_XMR_7,Close_Ratio_XMR_15,Trend_XMR_15,Open_BTC,High_BTC,Low_BTC,Close_BTC,Adj Close_BTC,Volume_BTC,Target_BTC,Close_Ratio_BTC_2,Trend_BTC_2,Close_Ratio_BTC_7,Trend_BTC_7,Close_Ratio_BTC_15,Trend_BTC_15,Open_ETH,High_ETH,Low_ETH,Close_ETH,Adj Close_ETH,Volume_ETH,Target_ETH,Close_Ratio_ETH_2,Trend_ETH_2,Close_Ratio_ETH_7,Trend_ETH_7,Close_Ratio_ETH_15,Trend_ETH_15,Open_G,High_G,Low_G,Close_G,Adj Close_G,Volume_G,Target_G,Close_Ratio_G_2,Trend_G_2,Close_Ratio_G_7,Trend_G_7,Close_Ratio_G_15,Trend_G_15,Open_D,High_D,Low_D,Close_D,Adj Close_D,Volume_D,Target_D,Close_Ratio_D_2,Trend_D_2,Close_Ratio_D_7,Trend_D_7,Close_Ratio_D_15,Trend_D_15,Open_S,High_S,Low_S,Close_S,Adj Close_S,Volume_S,Target_S,Close_Ratio_S_2,Trend_S_2,Close_Ratio_S_5,Trend_S_5,Close_Ratio_S_7,Trend_S_7,Close_Ratio_S_10,Trend_S_10,Close_Ratio_S_15,Trend_S_15,hash,difficulty
2086,2023-08-11,155.98703002929688,157.88624572753906,155.8658447265625,156.7930145263672,156.7930145263672,81873242,1,8,4,1.0025564949778203,1.0,0.9920900629770519,4.0,0.9827344144356442,7.0,29424.90234375,29517.7734375,29253.517578125,29397.71484375,29397.71484375,10195168197,0.0,0.9994581265921328,0.0,1.0017775894684235,2.0,1.0029221698383612,6.0,1850.74169921875,1855.0660400390625,1839.5692138671875,1847.1243896484375,1847.1243896484375,3353025102,0.0,0.9990186186485565,0.0,1.002519827028407,2.0,0.9986355310884714,5.0,1913.0,1916.5999755859375,1911.800048828125,1912.9000244140625,1912.9000244140625,57.0,0.0,0.9996080788072889,0.0,0.9939429587981095,1.0,0.9854349352273902,5.0,102.48999786376953,102.76499938964844,102.26499938964844,102.68900299072266,102.68900299072266,17970.0,1.0,1.0015703331088548,2.0,1.0042864267179565,4.0,1.008328060575559,10.0,443.9700012207031,446.70001220703125,443.3500061035156,445.6499938964844,444.08355712890625,68664600.0,1.0,0.9997083653749193,1.0,0.9961909272866241,2.0,0.995891347359236,2.0,0.9910336486019667,3.0,0.9872064296346937,7.0,2126094485.0,255131338227.21527
2087,2023-08-12,156.7890625,158.0399932861328,156.5753631591797,157.72328186035156,157.72328186035156,75281080,1,8,5,1.0029577714880649,2.0,0.9995904153149747,4.0,0.9908772909248612,7.0,29399.787109375,29465.11328125,29357.587890625,29415.96484375,29415.96484375,6194358008,0.0,1.0003103019586084,1.0,1.0005785555317168,3.0,1.0033240743775949,6.0,1847.1719970703125,1852.281005859375,1845.71923828125,1848.889892578125,1848.889892578125,2291124840,0.0,1.000477677518233,1.0,1.0023975704901409,2.0,1.0005224135798043,5.0,1913.0,1916.5999755859375,1911.800048828125,1912.9000244140625,1912.9000244140625,57.0,0.0,0.9996080788072889,0.0,0.9939429587981095,1.0,0.9854349352273902,5.0,102.48999786376953,102.76499938964844,102.26499938964844,102.68900299072266,102.68900299072266,17970.0,1.0,1.0015703331088548,2.0,1.0042864267179565,4.0,1.008328060575559,10.0,443.9700012207031,446.70001220703125,443.3500061035156,445.6499938964844,444.08355712890625,68664600.0,1.0,0.9997083653749193,1.0,0.9961909272866241,2.0,0.995891347359236,2.0,0.9910336486019667,3.0,0.9872064296346937,7.0,2112360393.0,253483247207.35532
2088,2023-08-13,157.75039672851562,159.56332397460938,157.10189819335938,158.22772216796875,158.22772216796875,75273703,1,8,6,1.0015965776376263,2.0,1.0040601290053215,4.0,0.9961226675768364,8.0,29416.59375,29441.43359375,29265.806640625,29282.9140625,29282.9140625,7329897180,1.0,0.9977333335196656,1.0,0.9948874805098679,3.0,0.9989540584135751,5.0,1849.0538330078125,1859.9163818359375,1834.8043212890625,1839.2801513671875,1839.2801513671875,3054625661,1.0,0.9973944419328731,1.0,0.9962756114058827,2.0,0.9968249283441548,4.0,1913.0,1916.5999755859375,1911.800048828125,1912.9000244140625,1912.9000244140625,57.0,0.0,0.9996080788072889,0.0,0.9939429587981095,1.0,0.9854349352273902,5.0,102.48999786376953,102.76499938964844,102.26499938964844,102.68900299072266,102.68900299072266,17970.0,1.0,1.0015703331088548,2.0,1.0042864267179565,4.0,1.008328060575559,10.0,443.9700012207031,446.70001220703125,443.3500061035156,445.6499938964844,444.08355712890625,68664600.0,1.0,0.9997083653749193,1.0,0.9961909272866241,2.0,0.995891347359236,2.0,0.9910336486019667,3.0,0.9872064296346937,7.0,2242999964.0,269159995689.21875
2089,2023-08-14,158.22950744628906,159.7809295654297,158.00344848632812,158.3087921142578,158.3087921142578,91093263,0,8,0,1.0002561156221514,2.0,1.0045546039647806,5.0,0.9974509040540536,9.0,29283.263671875,29660.25390625,29124.10546875,29408.443359375,29408.443359375,14013695304,0.0,1.002138803776043,1.0,0.9980485379294028,3.0,1.0029326798877651,6.0,1839.323486328125,1853.8363037109375,1834.8004150390625,1844.185791015625,1844.185791015625,4083364724,0.0,1.0013317999202849,1.0,0.9976014471613424,3.0,1.0001144590360775,5.0,1909.300048828125,1912.5999755859375,1903.300048828125,1910.5999755859375,1910.5999755859375,46.0,0.0,0.9993984441406761,0.0,0.9943273357199779,1.0,0.9859329229052816,5.0,102.71499633789062,103.32499694824219,102.62999725341797,103.05799865722656,103.05799865722656,16466.0,1.0,1.0017934437126588,2.0,1.006899171155774,5.0,1.0106446900471038,10.0,444.70001220703125,448.1099853515625,444.3800048828125,448.1099853515625,446.534912109375,47867400.0,0.0,1.0027524072594387,1.0,1.002855621504388,2.0,1.0016221035870894,3.0,0.998653901898181,3.0,0.9935493928247918,7.0,2197800078.0,263736009299.71527
2090,2023-08-15,158.3309326171875,158.54672241210938,154.93846130371094,155.26109313964844,155.26109313964844,70108161,0,8,1,0.9902806388051533,1.0,0.9884650754331453,4.0,0.9807184067471698,8.0,29408.048828125,29439.12109375,29088.853515625,29170.34765625,29170.34765625,12640195779,1.0,0.9959354623235313,1.0,0.9928328759455267,2.0,0.9949479587303431,6.0,1844.1641845703125,1845.547607421875,1816.3250732421875,1826.9327392578125,1826.9327392578125,4483923893,1.0,0.9953003283289447,1.0,0.9904786308852811,2.0,0.991806114302689,5.0,1906.0,1907.699951171875,1895.0,1902.5,1902.5,73.0,0.0,0.9978757505342637,0.0,0.9928504313418288,0.0,0.9837701606769217,4.0,103.00499725341797,103.16000366210938,102.68000030517578,103.09500122070312,103.09500122070312,18642.0,1.0,1.0001794907835369,2.0,1.005493792991562,6.0,1.00968800861298,10.0,446.2699890136719,446.6400146484375,442.29998779296875,442.8900146484375,441.3332824707031,75707500.0,1.0,0.9941414470223064,1.0,0.9937800735393227,2.0,0.9911950410128163,3.0,0.990019147784102,3.0,0.9838006793258407,6.0,2023471912.0,242816629430.9164
2091,2023-08-16,155.26107788085938,156.1794891357422,152.9180908203125,153.9242401123047,153.9242401123047,91925932,0,8,2,0.995676208139361,0.0,0.9828851474797783,4.0,0.9748771369671018,8.0,29169.07421875,29221.9765625,28701.779296875,28701.779296875,28701.779296875,14949271904,0.0,0.9919033845126424,0.0,0.9809854867096087,2.0,0.9811388182766531,5.0,1827.036376953125,1829.3612060546875,1798.9666748046875,1805.6590576171875,1805.6590576171875,4976573383,0.0,0.9941436630289905,0.0,0.9826467336291317,2.0,0.9826089121901077,4.0,1904.5,1904.5,1890.300048828125,1896.0999755859375,1896.0999755859375,22.0,0.0,0.9983151623084304,0.0,0.9922772001421623,0.0,0.9829275330921899,3.0,103.09500122070312,103.41000366210938,102.82499694824219,103.31900024414062,103.31900024414062,14041.0,1.0,1.00108519297067,2.0,1.0056355975895874,6.0,1.0101123105838834,11.0,442.4599914550781,444.17999267578125,439.5299987792969,439.6400146484375,438.0946960449219,80107200.0,0.0,0.9963174057628505,0.0,0.9891999195243422,2.0,0.9874162063996028,2.0,0.9850640925484571,3.0,0.9788819132079369,5.0,2270269587.0,272432350453.3472
2092,2023-08-17,153.92189025878906,154.50521850585938,137.67552185058594,141.6912384033203,141.6912384033203,95580859,1,8,3,0.9586185345557344,0.0,0.9167314290814044,4.0,0.9043329183847396,8.0,28699.802734375,28745.947265625,25409.111328125,26664.55078125,26664.55078125,31120851211,0.0,0.9632045592917148,0.0,0.9238283075012413,2.0,0.9166947934050036,5.0,1805.5673828125,1807.71484375,1551.7132568359375,1684.9334716796875,1684.9334716796875,14208462072,0.0,0.9654140135451965,0.0,0.9289225170539517,2.0,0.9220688791443207,4.0,1893.699951171875,1902.4000244140625,1884.0,1884.0999755859375,1884.0999755859375,245.0,0.0,0.9968255647439285,0.0,0.9889546962433685,0.0,0.9787803534498297,3.0,103.36499786376953,103.49500274658203,102.94499969482422,103.47000122070312,103.47000122070312,16785.0,1.0,1.000730217639685,2.0,1.0055254140575833,6.0,1.010320315169412,11.0,441.1600036621094,441.42999267578125,435.75,436.2900085449219,434.7564697265625,95711300.0,0.0,0.9961754866087332,0.0,0.9859304639268238,1.0,0.9838253612472474,2.0,0.9803146326771165,3.0,0.9737645332059812,5.0,2199773477.0,263972817192.46
2093,2023-08-18,141.71258544921875,145.0751495361328,141.32232666015625,143.48739624023438,143.48739624023438,74321961,1,8,4,1.006298360461537,1.0,0.9399115081309788,4.0,0.9224184168519813,8.0,26636.078125,26808.1953125,25668.921875,26049.556640625,26049.556640625,24026236529,0.0,0.9883334050275545,0.0,0.9177292890991123,2.0,0.9020210644782677,4.0,1682.0384521484375,1698.124267578125,1644.930908203125,1660.945068359375,1660.945068359375,9645084584,0.0,0.9928304620047468,0.0,0.9293243562645664,2.0,0.9147546542708749,4.0,1891.800048828125,1891.800048828125,1886.0999755859375,1886.0999755859375,1886.0999755859375,19.0,0.0,1.000530475843696,1.0,0.992184379113384,1.0,0.982347151542936,3.0,103.30999755859375,103.57499694824219,103.12999725341797,103.2760009765625,103.2760009765625,12519.0,1.0,0.999061649356801,1.0,1.0022987169313908,6.0,1.0071953829889133,11.0,433.3699951171875,437.57000732421875,433.010009765625,436.5,434.9657287597656,98758400.0,0.0,1.0002405979136129,1.0,0.9905011627448799,2.0,0.9872406629788232,3.0,0.9830638232511394,4.0,0.9772023387452933,5.0,2457996849.0,294959621867.1736
2094,2023-08-19,143.49595642089844,145.1837158203125,143.14772033691406,144.23080444335938,144.23080444335938,46899246,1,8,5,1.0025838066599844,2.0,0.9568625666827344,4.0,0.9328659427768743,9.0,26047.83203125,26249.44921875,25802.408203125,26096.205078125,26096.205078125,10631443812,0.0,1.0008945777367604,1.0,0.9349945513100169,2.0,0.9098912999652953,5.0,1660.8443603515625,1693.2281494140625,1654.0758056640625,1669.471923828125,1669.471923828125,4871231360,0.0,1.002560296650165,1.0,0.9476860447970051,2.0,0.9248240027838754,5.0,1891.800048828125,1891.800048828125,1886.0999755859375,1886.0999755859375,1886.0999755859375,19.0,0.0,1.000530475843696,1.0,0.992184379113384,1.0,0.982347151542936,3.0,103.30999755859375,103.57499694824219,103.12999725341797,103.2760009765625,103.2760009765625,12519.0,1.0,0.999061649356801,1.0,1.0022987169313908,6.0,1.0071953829889133,11.0,433.3699951171875,437.57000732421875,433.010009765625,436.5,434.9657287597656,98758400.0,0.0,1.0002405979136129,1.0,0.9905011627448799,2.0,0.9872406629788232,3.0,0.9830638232511394,4.0,0.9772023387452933,5.0,2397524026.0,287702883156.30554
2095,2023-08-20,144.23280334472656,149.03794860839844,143.5780792236328,147.29470825195312,147.29470825195312,61194259,1,8,6,1.0105098993918793,2.0,0.9874206697283858,4.0,0.9577272581066759,9.0,26096.861328125,26260.681640625,26004.314453125,26189.583984375,26189.583984375,9036580420,1.0,1.0017859328112726,2.0,0.9534358374753253,3.0,0.9192422554872491,6.0,1669.5877685546875,1692.3287353515625,1662.9014892578125,1684.85205078125,1684.85205078125,4105056995,1.0,1.0045851644234562,2.0,0.9685459166521552,3.0,0.9385479166707182,5.0,1891.800048828125,1891.800048828125,1886.0999755859375,1886.0999755859375,1886.0999755859375,19.0,0.0,1.000530475843696,1.0,0.992184379113384,1.0,0.982347151542936,3.0,103.30999755859375,103.57499694824219,103.12999725341797,103.2760009765625,103.2760009765625,12519.0,1.0,0.999061649356801,1.0,1.0022987169313908,6.0,1.0071953829889133,11.0,433.3699951171875,437.57000732421875,433.010009765625,436.5,434.9657287597656,98758400.0,0.0,1.0002405979136129,1.0,0.9905011627448799,2.0,0.9872406629788232,3.0,0.9830638232511394,4.0,0.9772023387452933,5.0,2008985125.0,241078215050.01743
2096,2023-08-21,147.2899932861328,149.6521759033203,145.1746368408203,149.5514373779297,149.5514373779297,67633622,0,8,0,1.0076023527985785,2.0,1.0110282909228263,4.0,0.9766667109775532,9.0,26188.69140625,26220.201171875,25846.087890625,26124.140625,26124.140625,13371557893,1.0,0.9987490212202694,1.0,0.9675804018674485,2.0,0.9232485766725944,6.0,1685.0223388671875,1685.0826416015625,1651.9598388671875,1667.26904296875,1667.26904296875,5077248383,1.0,0.9947546621017709,1.0,0.9725684736832901,2.0,0.9343115482563381,5.0,1893.5999755859375,1893.5999755859375,1893.300048828125,1893.300048828125,1893.300048828125,876.0,1.0,1.0019050836629297,2.0,0.9975537699577901,2.0,0.9887476031396967,3.0,103.2699966430664,103.41000366210938,103.05000305175781,103.20600128173828,103.20600128173828,12438.0,0.0,0.9996609888801027,0.0,1.0004556106556284,5.0,1.0054798237135354,10.0,437.54998779296875,440.1099853515625,435.32000732421875,439.3399963378906,437.7957458496094,68719000.0,1.0,1.0032425972206858,2.0,1.0009295050158091,2.0,0.9957777637090147,3.0,0.9920001324109933,4.0,0.9862761422085521,5.0,1982429143.0,237891497198.4132
2097,2023-08-22,149.55569458007812,149.75836181640625,143.5437469482422,145.4178924560547,145.4178924560547,68550651,0,8,1,0.9859865263815684,1.0,0.9925190257705692,4.0,0.9550228567573591,9.0,26130.748046875,26135.5078125,25520.728515625,26031.65625,26031.65625,14503820706,0.0,0.9982267670989352,0.0,0.980437273496263,2.0,0.9268564810867507,5.0,1667.279296875,1668.638671875,1596.384033203125,1633.892578125,1633.892578125,7244623133,0.0,0.9898894787124383,0.0,0.9686817633514646,2.0,0.9222592389249809,5.0,1894.5999755859375,1896.800048828125,1892.800048828125,1896.4000244140625,1896.4000244140625,46.0,1.0,1.0008180002443532,2.0,1.0004295841709676,3.0,0.991896352027823,4.0,103.22000122070312,103.625,102.92500305175781,103.4729995727539,103.4729995727539,16277.0,0.0,1.0012918501149692,1.0,1.0019560100944411,5.0,1.0071730738550055,10.0,441.17999267578125,441.17999267578125,437.57000732421875,438.1499938964844,436.60992431640625,65062900.0,1.0,0.9986438563919249,1.0,1.000378989209468,2.0,0.9954980797645205,3.0,0.9916866998933619,4.0,0.9863104219338082,5.0,2030856408.0,243702769013.5192
2098,2023-08-23,145.39871215820312,146.24496459960938,142.58860778808594,142.95510864257812,142.95510864257812,67806764,0,8,2,0.9914597281850452,0.0,0.9862581978151371,4.0,0.9454439296750097,8.0,26040.474609375,26786.8984375,25804.998046875,26431.640625,26431.640625,16985265785,0.0,1.0076240800488199,1.0,1.0078118155512137,3.0,0.9486046474015333,5.0,1634.4017333984375,1696.593994140625,1629.5810546875,1679.2744140625,1679.2744140625,7191868448,0.0,1.0136974188275178,1.0,1.0063594424496642,3.0,0.954214095717335,5.0,1909.5999755859375,1918.5,1909.5999755859375,1918.5,1918.5,547.0,1.0,1.005793068086845,2.0,1.011486028470287,4.0,1.0041173083968666,5.0,103.51499938964844,103.90499877929688,103.21499633789062,103.33300018310547,103.33300018310547,19579.0,1.0,0.9993230399997403,1.0,1.000219859979366,4.0,1.0051946094171385,9.0,439.25,443.6700134277344,439.1000061035156,443.0299987792969,441.4727783203125,68441000.0,0.0,1.005538034139874,1.0,1.0099575510813341,3.0,1.0082481417687856,3.0,1.0033495514662256,5.0,0.9983594641770598,6.0,2122091048.0,254650925758.47388
2099,2023-08-24,142.96173095703125,143.0503387451172,135.8259735107422,138.40135192871094,138.40135192871094,82925509,1,8,3,0.9838149914715985,0.0,0.9579475838632856,4.0,0.9229786382993728,8.0,26431.51953125,26554.91015625,25914.92578125,26162.373046875,26162.373046875,12871532023,1.0,0.9948802618525197,1.0,1.0002810445105377,3.0,0.9466396759725917,5.0,1679.248291015625,1682.48974609375,1641.6270751953125,1659.944580078125,1659.944580078125,5104531920,1.0,0.9942112709533896,1.0,0.996908143371409,3.0,0.9502263278186516,5.0,1920.0,1920.800048828125,1918.199951171875,1918.199951171875,1918.199951171875,337.0,1.0,0.9999217950759914,1.0,1.0101333594774609,4.0,1.0044439241011125,5.0,103.2750015258789,103.96499633789062,103.19000244140625,103.91899871826172,103.91899871826172,16063.0,0.0,1.002827468677082,1.0,1.0047472483551505,4.0,1.009867479605948,10.0,444.69000244140625,445.2200012207031,436.8599853515625,436.8900146484375,435.3543701171875,88517300.0,1.0,0.9930221110587757,1.0,0.995688095498844,3.0,0.9962180686241495,3.0,0.9914694293892526,4.0,0.986293793360876,6.0,2081423904.0,249770868523.40973
2100,2023-08-25,138.41229248046875,140.16915893554688,137.15989685058594,139.9029541015625,139.9029541015625,62511772,1,8,4,1.005395540565902,1.0,0.9717852062762288,4.0,0.9397149962600382,9.0,26163.6796875,26248.103515625,25786.8125,26047.66796875,26047.66796875,12406045118,0.0,0.9978030073163384,0.0,0.9959057329116374,3.0,0.9502412781251028,5.0,1660.2698974609375,1671.970703125,1635.9674072265625,1652.93505859375,1652.93505859375,5396997823,0.0,0.9978841605343727,0.0,0.9933811277985758,3.0,0.9534113888101405,5.0,1919.800048828125,1919.800048828125,1911.0999755859375,1911.0999755859375,1911.0999755859375,195.0,0.0,0.9981458815653678,0.0,1.0052601034128006,4.0,1.0017227290825554,4.0,104.01499938964844,104.38500213623047,103.67500305175781,104.01300048828125,104.01300048828125,20825.0,1.0,1.00045207938354,2.0,1.0046930424941767,4.0,1.0093573928394497,11.0,438.67999267578125,441.29998779296875,435.0,439.9700012207031,438.42352294921875,102325100.0,0.0,1.0035125179806639,1.0,1.0011240664860945,3.0,1.0031333753750162,4.0,0.9997477701009453,5.0,0.994270502399763,7.0,2190421315.0,262850557826.56445
2101,2023-08-26,139.96762084960938,144.8639373779297,139.96762084960938,142.97486877441406,142.97486877441406,78233910,1,8,5,1.010859510447372,2.0,0.9943623948585816,4.0,0.9663280865631314,9.0,26047.234375,26107.384765625,25983.87890625,26008.462890625,26008.462890625,6034817316,0.0,0.9992468691491707,0.0,0.994883562566618,2.0,0.9566969571777029,5.0,1652.92724609375,1654.7777099609375,1643.712646484375,1646.3067626953125,1646.3067626953125,2423247747,0.0,0.9979909639070204,0.0,0.9913693175078951,2.0,0.9569780691146582,5.0,1919.800048828125,1919.800048828125,1911.0999755859375,1911.0999755859375,1911.0999755859375,195.0,0.0,0.9981458815653678,0.0,1.0052601034128006,4.0,1.0017227290825554,4.0,104.01499938964844,104.38500213623047,103.67500305175781,104.01300048828125,104.01300048828125,20825.0,1.0,1.00045207938354,2.0,1.0046930424941767,4.0,1.0093573928394497,11.0,438.67999267578125,441.29998779296875,435.0,439.9700012207031,438.42352294921875,102325100.0,0.0,1.0035125179806639,1.0,1.0011240664860945,3.0,1.0031333753750162,4.0,0.9997477701009453,5.0,0.994270502399763,7.0,2118016755.0,254162010547.6146
2102,2023-08-27,142.98121643066406,145.710693359375,142.7776641845703,145.36038208007812,145.36038208007812,62152300,0,8,6,1.0082734015303176,2.0,1.0128998045510855,4.0,0.9879545176231723,9.0,26008.2421875,26165.373046875,25965.09765625,26089.693359375,26089.693359375,6913768611,0.0,1.0015591812570142,1.0,0.9985358794902724,2.0,0.9675773941789606,5.0,1646.27197265625,1659.26708984375,1645.90283203125,1657.5130615234375,1657.5130615234375,2624065031,0.0,1.003391921903845,1.0,1.0004704551928454,2.0,0.970691124426783,5.0,1919.800048828125,1919.800048828125,1911.0999755859375,1911.0999755859375,1911.0999755859375,195.0,0.0,0.9981458815653678,0.0,1.0052601034128006,4.0,1.0017227290825554,4.0,104.01499938964844,104.38500213623047,103.67500305175781,104.01300048828125,104.01300048828125,20825.0,1.0,1.00045207938354,2.0,1.0046930424941767,4.0,1.0093573928394497,11.0,438.67999267578125,441.29998779296875,435.0,439.9700012207031,438.42352294921875,102325100.0,0.0,1.0035125179806639,1.0,1.0011240664860945,3.0,1.0031333753750162,4.0,0.9997477701009453,5.0,0.994270502399763,7.0,2134158674.0,256099040904.19092
2103,2023-08-28,145.35877990722656,146.51417541503906,142.70281982421875,145.2453155517578,145.2453155517578,81936691,1,8,0,0.9996040458626311,1.0,1.0164550919944044,3.0,0.9930137660160137,8.0,26089.615234375,26198.578125,25880.599609375,26106.150390625,26106.150390625,11002805166,1.0,1.0003152939021127,2.0,0.999264033626308,3.0,0.9758524179761583,6.0,1657.4398193359375,1659.3287353515625,1627.44677734375,1652.4573974609375,1652.4573974609375,4855588534,1.0,0.9984725954128149,1.0,0.9986943837432775,2.0,0.9748408078358829,5.0,1915.5,1921.5,1915.5,1917.9000244140625,1917.9000244140625,99.0,0.0,1.0017759333580896,1.0,1.0062811656034507,5.0,1.005835351545629,5.0,104.15499877929688,104.15499877929688,103.92500305175781,103.99199676513672,103.99199676513672,9950.0,1.0,0.9998990229878038,1.0,1.0037671458521162,3.0,1.0077642319908067,10.0,442.239990234375,443.3999938964844,439.9700012207031,442.760009765625,441.2037353515625,61595400.0,1.0,1.003160658989949,2.0,1.005906956747282,3.0,1.0073716956169567,5.0,1.0073121003904488,5.0,1.0017753797755131,7.0,2194699833.0,263363979935.40973
2104,2023-08-29,145.2431182861328,148.3677215576172,143.01583862304688,146.83787536621094,146.83787536621094,78887119,0,8,1,1.0054524185710516,1.0,1.0261434062355095,4.0,1.0091780651052122,8.0,26102.486328125,28089.337890625,25912.62890625,27727.392578125,27727.392578125,29368391712,1.0,1.030115836671592,2.0,1.0515695553886613,4.0,1.0408149110967886,6.0,1652.274169921875,1742.6373291015625,1639.576171875,1729.7257080078125,1729.7257080078125,11304916729,0.0,1.022845691122381,1.0,1.0368142827913633,3.0,1.0250383169198638,5.0,1917.9000244140625,1936.5,1916.9000244140625,1936.5,1936.5,1674.0,1.0,1.0048256474336146,2.0,1.012216337882428,5.0,1.0151499266093522,6.0,103.90499877929688,104.29499816894531,103.30500030517578,103.47100067138672,103.47100067138672,18400.0,0.0,0.9974887276276367,0.0,0.9984698341972078,3.0,1.0019832328890352,9.0,442.6499938964844,449.45001220703125,442.4599914550781,449.1600036621094,447.58123779296875,83081900.0,1.0,1.0071755244866505,2.0,1.0153674998317732,4.0,1.0177451225194367,5.0,1.0204169711158575,6.0,1.016192966443129,8.0,2160521669.0,259262600280.00345
2105,2023-08-30,146.84140014648438,148.1521453857422,140.88209533691406,141.97479248046875,141.97479248046875,87057473,1,8,2,0.9831618089261797,1.0,0.9931307986247508,4.0,0.9817317172691662,8.0,27726.083984375,27760.16015625,27069.20703125,27297.265625,27297.265625,16343655235,1.0,0.9921830145398237,1.0,1.0304243084645492,3.0,1.0294946841066255,6.0,1729.6766357421875,1730.564697265625,1697.147216796875,1705.1121826171875,1705.1121826171875,5023904190,1.0,0.992834152244039,1.0,1.0198043943350548,2.0,1.0153388605166604,5.0,1936.0,1946.4000244140625,1934.5999755859375,1944.300048828125,1944.300048828125,396.0,1.0,1.0020099074237232,2.0,1.0124378160277288,5.0,1.0182104712708286,7.0,103.4800033569336,103.63500213623047,102.8550033569336,103.09300231933594,103.09300231933594,18829.0,0.0,0.9981700666787148,0.0,0.9949772333848784,3.0,0.9978197032079311,9.0,449.510009765625,451.6700134277344,448.7799987792969,451.010009765625,449.42474365234375,69053900.0,1.0,1.0020551741070234,2.0,1.0158843895797085,4.0,1.018091125050198,5.0,1.0219800276971345,7.0,1.0195695894233423,9.0,2055023490.0,246602818780.6493
2106,2023-08-31,141.99913024902344,144.63328552246094,140.9955291748047,142.97122192382812,142.97122192382812,92560649,0,8,3,1.0034969060558454,1.0,0.9955545591493051,5.0,0.9936389584235841,9.0,27301.9296875,27456.078125,25752.9296875,25931.47265625,25931.47265625,20181001451,0.0,0.9743410606215496,0.0,0.9800883613291848,3.0,0.9848446531077291,6.0,1705.364501953125,1720.011962890625,1634.8509521484375,1645.63916015625,1645.63916015625,6593153505,0.0,0.9822508397738308,0.0,0.9854388593964815,2.0,0.9861893209858891,5.0,1944.4000244140625,1944.4000244140625,1938.199951171875,1938.199951171875,1938.199951171875,491.0,1.0,0.9984288222392145,1.0,1.0061328548155097,4.0,1.0141732155113181,7.0,103.08499908447266,103.69000244140625,102.95500183105469,103.58699798583984,103.58699798583984,17585.0,0.0,1.002390147405528,1.0,0.9995878026825578,3.0,1.0018123645131611,9.0,451.6499938964844,452.8299865722656,450.1600036621094,450.3500061035156,448.7670593261719,66084600.0,1.0,0.999267769092827,1.0,1.0082838910767695,4.0,1.0126173637240572,5.0,1.017243566138583,7.0,1.0173967714686538,8.0,2145785171.0,257494220544.9338
2107,2023-09-01,142.9765625,144.6171875,139.1280975341797,140.82167053222656,140.82167053222656,68834516,0,9,4,0.992425633450512,1.0,0.9796911998277744,4.0,0.9790942146092119,9.0,25934.021484375,26125.869140625,25362.609375,25800.724609375,25800.724609375,17202862221,0.0,0.9974725982311623,0.0,0.9764486241648176,3.0,0.9820268326002758,6.0,1645.581298828125,1653.53173828125,1603.0341796875,1628.4912109375,1628.4912109375,6104510092,0.0,0.9947625942539907,0.0,0.9772137665500289,2.0,0.978118613294306,5.0,1950.0,1950.0,1936.5999755859375,1939.800048828125,1939.800048828125,167.0,0.0,1.0004126089882026,1.0,1.0053754140231657,4.0,1.0140589105995474,8.0,103.58499908447266,104.25499725341797,103.21499633789062,104.19100189208984,104.19100189208984,19162.0,1.0,1.002906967564443,2.0,1.004228498111161,4.0,1.0066789390564657,9.0,453.1700134277344,453.6700134277344,449.67999267578125,451.19000244140625,449.6040954589844,58875700.0,0.0,1.0009317349534452,1.0,1.005114784473134,4.0,1.0118539112872038,5.0,1.0157704531254854,7.0,1.0184446668467517,9.0,2206518347.0,264782201683.8056
2108,2023-09-02,140.8212127685547,141.62815856933594,139.2657928466797,140.07777404785156,140.07777404785156,51308059,1,9,5,0.9973517338722864,0.0,0.97732994887573,3.0,0.9754637410803956,8.0,25800.91015625,25970.28515625,25753.09375,25868.798828125,25868.798828125,10100387473,0.0,1.0013174926769421,1.0,0.979764766060648,4.0,0.9850696913228526,7.0,1628.5596923828125,1644.0306396484375,1627.97607421875,1637.025390625,1637.025390625,2943590996,0.0,1.0026134240699975,1.0,0.9831171085400071,3.0,0.9841871311429847,6.0,1950.0,1950.0,1936.5999755859375,1939.800048828125,1939.800048828125,167.0,0.0,1.0004126089882026,1.0,1.0053754140231657,4.0,1.0140589105995474,8.0,103.58499908447266,104.25499725341797,103.21499633789062,104.19100189208984,104.19100189208984,19162.0,1.0,1.002906967564443,2.0,1.004228498111161,4.0,1.0066789390564657,9.0,453.1700134277344,453.6700134277344,449.67999267578125,451.19000244140625,449.6040954589844,58875700.0,0.0,1.0009317349534452,1.0,1.005114784473134,4.0,1.0118539112872038,5.0,1.0157704531254854,7.0,1.0184446668467517,9.0,2291039065.0,274924687857.2778
