Date,Open_BTC,High_BTC,Low_BTC,Close_BTC,Adj Close_BTC,Volume_BTC,Target_BTC,Close_Ratio_BTC_2,Trend_BTC_2,Close_Ratio_BTC_7,Trend_BTC_7,Close_Ratio_BTC_15,Trend_BTC_15,edit_counts,sentiment,neg_sentiment
2022-12-23,16829.64453125,16905.21875,16794.458984375,16796.953125,16796.953125,15329265213,1,0.9990070961118767,1.0,1.0020008632480244,3.0,0.9860232767827156,6.0,2.0,-0.36068705834384657,0.4518269230769231
2022-12-24,16796.9765625,16864.703125,16793.52734375,16847.755859375,16847.755859375,9744636213,0,1.001509976929763,1.0,1.004580578858061,3.0,0.9901113794108249,7.0,2.0,-0.36068705834384657,0.4518269230769231
2022-12-25,16847.505859375,16860.5546875,16755.25390625,16841.986328125,16841.986328125,11656379938,1,0.9998287451646887,1.0,1.0035184346079875,3.0,0.9908854806056525,7.0,2.0,-0.36068705834384657,0.4518269230769231
2022-12-26,16842.25,16920.123046875,16812.369140625,16919.8046875,16919.8046875,11886957804,0,1.0023049239105528,1.0,1.0040517837403746,4.0,0.9961843296225629,8.0,2.0,-0.36068705834384657,0.4518269230769231
2022-12-27,16919.291015625,16959.845703125,16642.072265625,16717.173828125,16717.173828125,15748580239,0,0.9939759494366929,1.0,0.9936204118958191,3.0,0.9861478860495461,7.0,2.0,-0.36068705834384657,0.4518269230769231
2022-12-28,16716.400390625,16768.169921875,16497.556640625,16552.572265625,16552.572265625,17005713920,1,0.995052515217995,0.0,0.9860554028445181,3.0,0.9811793334602326,6.0,2.0,-0.36068705834384657,0.4518269230769231
2022-12-29,16552.322265625,16651.755859375,16508.68359375,16642.341796875,16642.341796875,14472237479,0,1.0027043158202182,1.0,0.9929917728530236,3.0,0.9910959217678882,6.0,2.0,-0.36068705834384657,0.4518269230769231
2022-12-30,16641.330078125,16643.427734375,16408.474609375,16602.5859375,16602.5859375,15929162910,0,0.9988041526306616,1.0,0.9922636058094102,3.0,0.991729709630652,6.0,2.0,-0.36068705834384657,0.4518269230769231
2022-12-31,16603.673828125,16628.986328125,16517.51953125,16547.49609375,16547.49609375,11239186456,1,0.9983381687050407,0.0,0.9915129715403124,2.0,0.9888327330752065,6.0,1.9666666666666666,-0.32783204632437124,0.4184935897435898
2023-01-01,16547.9140625,16630.439453125,16521.234375,16625.080078125,16625.080078125,9244361700,1,1.0023387988913801,1.0,0.9980147501260074,3.0,0.9941422660406103,6.0,1.9666666666666666,-0.32783204632437124,0.4184935897435898
2023-01-02,16625.509765625,16759.34375,16572.228515625,16688.470703125,16688.470703125,12097775227,0,1.001902848045717,2.0,1.0038115701116177,3.0,0.9982094724475398,7.0,1.9333333333333333,-0.30142598070140575,0.3851602564102565
2023-01-03,16688.84765625,16760.447265625,16622.37109375,16679.857421875,16679.857421875,13903079207,1,0.9997418725559838,1.0,1.0036152950420114,3.0,0.9967396596608358,7.0,1.9333333333333333,-0.30142598070140575,0.3851602564102565
2023-01-04,16680.205078125,16964.5859375,16667.763671875,16863.23828125,16863.23828125,18421743322,0,1.005467022513307,1.0,1.011946924673438,4.0,1.0078708838698418,7.0,1.9,-0.27002804594671626,0.35182692307692315
2023-01-05,16863.47265625,16884.021484375,16790.283203125,16836.736328125,16836.736328125,13692758566,1,0.9992135913028959,1.0,1.0086756195948192,3.0,1.0062099506781308,7.0,1.8666666666666667,-0.29498114702538547,0.35182692307692315
2023-01-06,16836.47265625,16991.994140625,16716.421875,16951.96875,16951.96875,14413662913,1,1.0034103828959577,1.0,1.0125513939047248,4.0,1.0126058662392214,7.0,1.8333333333333333,-0.26171238737738034,0.3184935897435898
2023-01-07,16952.1171875,16975.017578125,16914.19140625,16955.078125,16955.078125,7714767174,1,1.0000917029138947,2.0,1.0092271532543162,5.0,1.0121542535985575,8.0,1.4,-0.24919906145996518,0.2954166666666667
2023-01-08,16954.146484375,17091.14453125,16924.05078125,17091.14453125,17091.14453125,9768827914,1,1.0039965198966065,2.0,1.0133104450129027,5.0,1.0192895950124354,8.0,1.3666666666666667,-0.2158983795510398,0.2620833333333334
2023-01-09,17093.9921875,17389.95703125,17093.9921875,17196.5546875,17196.5546875,18624736866,1,1.0030742849083427,2.0,1.0151913227606095,5.0,1.024132347237861,9.0,1.2333333333333334,-0.18264298376109867,0.22875000000000006
2023-01-10,17192.94921875,17484.720703125,17162.990234375,17446.29296875,17446.29296875,15808338949,1,1.0072089420514179,2.0,1.0233200391361421,6.0,1.0368380676941062,9.0,1.2,-0.14937551753388512,0.1954166666666667
2023-01-11,17446.359375,17934.896484375,17337.994140625,17934.896484375,17934.896484375,18372283782,1,1.0138096972763544,2.0,1.042616806318791,6.0,1.0607581352248476,10.0,1.2,-0.14937551753388512,0.1954166666666667
2023-01-12,18117.59375,19030.087890625,17995.203125,18869.587890625,18869.587890625,34971338710,1,1.0253961282741106,2.0,1.0787418888514644,7.0,1.1059365739746427,11.0,0.9333333333333333,-0.13013842812842794,0.17041666666666672
2023-01-13,18868.90625,19964.322265625,18753.1640625,19909.57421875,19909.57421875,29225029694,1,1.0268181742862768,2.0,1.111352011283859,7.0,1.1521808238471616,11.0,1.8333333333333333,-0.1148506098770048,0.1634883720930233
2023-01-14,19910.537109375,21075.142578125,19907.828125,20976.298828125,20976.298828125,38967784639,0,1.026090297941101,2.0,1.1345167446469355,7.0,1.1937692686211356,12.0,2.033333333333333,-0.10271470220051994,0.1560809646856159
2023-01-15,20977.484375,20993.748046875,20606.986328125,20880.798828125,20880.798828125,19298407543,1,0.9977184275702943,1.0,1.097223921741289,6.0,1.169113329457201,12.0,2.2333333333333334,-0.08421608961499807,0.1465571551618064
2023-01-16,20882.224609375,21360.875,20715.74609375,21169.6328125,21169.6328125,26792494050,0,1.0068687519510728,1.0,1.0801850108142412,6.0,1.165514184874444,12.0,2.1333333333333333,-0.03280635214723226,0.1198904884951397
2023-01-17,21175.833984375,21438.66015625,20978.533203125,21161.51953125,21161.51953125,24999983362,0,0.9998083378126795,1.0,1.0513002817139123,5.0,1.1462485492437025,11.0,2.1333333333333333,-0.03280635214723226,0.1198904884951397
2023-01-18,21161.05078125,21564.501953125,20541.544921875,20688.78125,20688.78125,30005625418,1,0.988704064906941,0.0,1.0081115569289094,4.0,1.1046502513114875,11.0,2.2666666666666666,-0.03294072585182465,0.13655715516180636
2023-01-19,20686.74609375,21163.01171875,20685.380859375,21086.79296875,21086.79296875,21152848261,1,1.0095273787660197,1.0,1.0118880643237567,4.0,1.109225384214325,11.0,2.2333333333333334,-0.005838382610450951,0.10322382182847303
2023-01-20,21085.373046875,22692.357421875,20919.126953125,22676.552734375,22676.552734375,28799154319,1,1.036326284932815,2.0,1.0679189086736756,4.0,1.1689126488040116,12.0,2.2333333333333334,-0.03723976748066223,0.1198904884951397
2023-01-21,22677.427734375,23282.34765625,22511.833984375,22777.625,22777.625,32442278429,0,1.0022236078323898,2.0,1.0598349506022318,4.0,1.1510783413929866,12.0,2.2333333333333334,-0.03723976748066223,0.1198904884951397
2023-01-22,22777.986328125,23056.73046875,22387.900390625,22720.416015625,22720.416015625,24746386230,1,0.9987426055474486,1.0,1.0444019777540632,4.0,1.1263102465958335,11.0,2.2333333333333334,-0.03723976748066223,0.1198904884951397
2023-01-23,22721.087890625,23126.486328125,22654.3046875,22934.431640625,22934.431640625,26518700512,0,1.0046876867624528,1.0,1.0421620640622629,4.0,1.1153803032098673,11.0,2.2333333333333334,-0.03723976748066223,0.1198904884951397
2023-01-24,22929.626953125,23134.01171875,22549.744140625,22636.46875,22636.46875,26405069715,1,0.9934615535775918,1.0,1.0188669800277135,4.0,1.081808992039646,10.0,2.2333333333333334,-0.03723976748066223,0.1198904884951397
2023-01-25,22639.267578125,23722.099609375,22406.076171875,23117.859375,23117.859375,30685366709,0,1.0105212041073983,1.0,1.0245322288511352,5.0,1.085205448316276,10.0,2.2333333333333334,-0.03723976748066223,0.1198904884951397
2023-01-26,23108.955078125,23237.078125,22911.373046875,23032.77734375,23032.77734375,26357839322,1,0.9981564277917008,1.0,1.0083386041907896,4.0,1.064232995547195,9.0,2.2333333333333334,-0.03723976748066223,0.1198904884951397
2023-01-27,23030.716796875,23417.720703125,22654.59375,23078.728515625,23078.728515625,25383335641,0,1.000996522907214,1.0,1.0078153849220544,4.0,1.0527071970433173,9.0,2.2333333333333334,-0.03723976748066223,0.1198904884951397
2023-01-28,23079.96484375,23165.896484375,22908.845703125,23031.08984375,23031.08984375,14712928379,1,0.9989668432110552,1.0,1.0041473066022184,3.0,1.0406560334665258,8.0,2.2333333333333334,-0.03723976748066223,0.1198904884951397
2023-01-29,23031.44921875,23919.890625,22985.0703125,23774.56640625,23774.56640625,27423687259,0,1.0158843315544797,1.0,1.0298011540225311,4.0,1.0652704332583085,8.0,2.2333333333333334,-0.03723976748066223,0.1198904884951397
2023-01-30,23774.6484375,23789.34765625,22657.58203125,22840.138671875,22840.138671875,27205595568,1,0.9799542283318339,1.0,0.989903772166947,3.0,1.0174464553602887,8.0,2.2333333333333334,-0.03723976748066223,0.1198904884951397
2023-01-31,22840.796875,23225.021484375,22765.568359375,23139.283203125,23139.283203125,22837828665,1,1.006506052469804,1.0,0.9997564356814012,4.0,1.0247779461364117,8.0,2.2333333333333334,-0.03723976748066223,0.1198904884951397
2023-02-01,23137.8359375,23764.5390625,22877.75,23723.76953125,23723.76953125,26683255504,0,1.0124722205238728,2.0,1.0211906635831651,4.0,1.042774695138786,9.0,2.2333333333333334,-0.03723976748066223,0.1198904884951397
2023-02-02,23720.82421875,24167.2109375,23468.595703125,23471.87109375,23471.87109375,32066936882,0,0.9946626757436879,1.0,1.0076269753852354,4.0,1.023356702510082,9.0,2.2333333333333334,-0.03723976748066223,0.1198904884951397
2023-02-03,23469.412109375,23678.103515625,23279.955078125,23449.322265625,23449.322265625,27083066007,0,0.9995194319131593,0.0,1.0043762752508985,3.0,1.0154008606337093,8.0,2.2333333333333334,-0.03723976748066223,0.1198904884951397
2023-02-04,23446.3203125,23556.94921875,23291.794921875,23331.84765625,23331.84765625,15639298538,0,0.9974888484069299,0.0,0.9975089278419562,3.0,1.008406378981672,7.0,2.2333333333333334,-0.03723976748066223,0.1198904884951397
2023-02-05,23332.248046875,23423.435546875,22841.759765625,22955.666015625,22955.666015625,19564262605,0,0.9918729348201397,0.0,0.9863592754768765,2.0,0.9916390368628455,6.0,2.2333333333333334,-0.03723976748066223,0.1198904884951397
2023-02-06,22954.021484375,23119.279296875,22692.025390625,22760.109375,22760.109375,23825006542,1,0.9957223378810917,0.0,0.9784372461351976,2.0,0.9830790022625745,6.0,2.2333333333333334,-0.03723976748066223,0.1198904884951397
2023-02-07,22757.267578125,23310.974609375,22756.2578125,23264.291015625,23264.291015625,27187964471,0,1.0109546596228487,1.0,0.9993443673826621,2.0,1.003902605794691,6.0,2.2333333333333334,-0.03723976748066223,0.1198904884951397
2023-02-08,23263.416015625,23367.958984375,22731.09765625,22939.3984375,22939.3984375,25371367758,0,0.9929682546573556,1.0,0.9901542077776144,1.0,0.9890209126030268,6.0,2.2333333333333334,-0.03723976748066223,0.1198904884951397
2023-02-09,22946.56640625,22996.4375,21773.974609375,21819.0390625,21819.0390625,32572572185,0,0.9749687558909982,0.0,0.9514925478919039,1.0,0.9442422127251789,5.0,2.2333333333333334,-0.03723976748066223,0.1198904884951397
2023-02-10,21819.005859375,21941.185546875,21539.392578125,21651.18359375,21651.18359375,27078406594,1,0.9961386103292511,0.0,0.954869073103733,1.0,0.9407278257342658,5.0,2.2333333333333334,-0.03723976748066223,0.1198904884951397
2023-02-11,21651.841796875,21891.41015625,21618.44921875,21870.875,21870.875,16356226232,0,1.005047817436686,1.0,0.9735188693605239,2.0,0.9536096376340809,5.0,2.2333333333333334,-0.03723976748066223,0.1198904884951397
2023-02-12,21870.90234375,22060.994140625,21682.828125,21788.203125,21788.203125,17821046406,1,0.9981064218817607,1.0,0.9770926598080045,2.0,0.9534496240941837,5.0,0.8,-0.03166487500781105,0.09973544973544976
2023-02-13,21787.0,21898.4140625,21460.087890625,21808.1015625,21808.1015625,23918742607,1,1.0004564248654246,1.0,0.9839863131643564,3.0,0.9598267314620017,5.0,0.5333333333333333,-0.04658892239843097,0.10714285714285718
2023-02-14,21801.822265625,22293.140625,21632.39453125,22220.8046875,22220.8046875,26792596581,1,1.0093734584878542,2.0,1.0093968192389833,3.0,0.9797712480125642,6.0,0.3333333333333333,-0.0641575038433075,0.1166666666666667
2023-02-15,22220.5859375,24307.841796875,22082.76953125,24307.841796875,24307.841796875,32483312909,0,1.0448548854752493,2.0,1.0944826466017619,4.0,1.068124983586275,6.0,0.7666666666666667,-0.12530053622192808,0.1477777777777778
2023-02-16,24307.349609375,25134.1171875,23602.5234375,23623.474609375,23623.474609375,39316664596,1,0.985721919638102,1.0,1.0514644430758275,4.0,1.0383578854955542,5.0,0.9333333333333333,-0.13594750808344946,0.1677777777777778
2023-02-17,23621.283203125,24924.041015625,23460.755859375,24565.6015625,24565.6015625,41358451255,1,1.0195506332133186,1.0,1.073504484014872,5.0,1.07631904218513,6.0,0.8,-0.1358131343788571,0.15111111111111114
2023-02-18,24565.296875,24798.8359375,24468.373046875,24641.27734375,24641.27734375,19625427158,0,1.0015379106119324,2.0,1.0585046110467695,5.0,1.0758888625539473,7.0,0.8333333333333334,-0.16848714894718594,0.1844444444444445
2023-02-19,24640.02734375,25093.0546875,24327.642578125,24327.642578125,24327.642578125,25555105670,1,0.9935952280318746,1.0,1.0289964127330375,5.0,1.0591249822703304,7.0,0.7666666666666667,-0.13690829025374518,0.15111111111111117
2023-02-20,24336.623046875,25020.458984375,23927.91015625,24829.1484375,24829.1484375,28987376573,0,1.0102021683884042,1.0,1.0313813204982354,5.0,1.0751124655020283,8.0,0.7666666666666667,-0.13690829025374518,0.15111111111111117
2023-02-21,24833.048828125,25126.8515625,24200.36328125,24436.353515625,24436.353515625,31252098714,0,0.9920269781834612,1.0,1.0018926505580097,4.0,1.0530089771375404,8.0,1.1333333333333333,-0.13320927205711905,0.1662626262626263
2023-02-22,24437.41796875,24472.33984375,23644.318359375,24188.84375,24188.84375,30199996781,0,0.9949098455215939,0.0,0.9924364466645013,3.0,1.03958212910754,7.0,1.1333333333333333,-0.13320927205711905,0.1662626262626263
2023-02-23,24190.71875,24572.08984375,23693.919921875,23947.4921875,23947.4921875,30476264066,0,0.9949860836351697,0.0,0.980671671757956,3.0,1.0262452020010218,7.0,1.1666666666666667,-0.1663977343145043,0.19959595959595963
2023-02-24,23946.0078125,24103.705078125,23007.072265625,23198.126953125,23198.126953125,26811744928,0,0.9841053050519962,0.0,0.9576455544678681,2.0,0.9902304557633866,7.0,1.1666666666666667,-0.1663977343145043,0.19959595959595963
2023-02-25,23200.125,23210.2109375,22861.55859375,23175.375,23175.375,16100721565,1,0.9995093759977843,0.0,0.9650490589921238,1.0,0.984986967136105,7.0,1.1666666666666667,-0.1663977343145043,0.19959595959595963
2023-02-26,23174.150390625,23654.3671875,23084.220703125,23561.212890625,23561.212890625,16644534842,0,1.0082555853569788,1.0,0.9856094651129662,2.0,0.9966124067045806,7.0,1.1666666666666667,-0.1663977343145043,0.19959595959595963
2023-02-27,23561.451171875,23857.890625,23205.87890625,23522.87109375,23522.87109375,22660763494,0,0.9991856739341531,1.0,0.9917474223833495,1.0,0.9901471572999593,7.0,1.1666666666666667,-0.1663977343145043,0.19959595959595963
2023-02-28,23521.837890625,23585.384765625,23077.650390625,23147.353515625,23147.353515625,20535363434,1,0.9919538082092374,0.0,0.983551172741472,1.0,0.9706924516816954,6.0,1.1666666666666667,-0.1663977343145043,0.19959595959595963
2023-03-01,23150.9296875,23880.6328125,23088.626953125,23646.55078125,23646.55078125,24662841200,0,1.0106679977472695,1.0,1.0080808847125853,2.0,0.9876895896536956,6.0,1.1666666666666667,-0.1663977343145043,0.19959595959595963
2023-03-02,23647.01953125,23739.138671875,23245.021484375,23475.466796875,23475.466796875,20386398516,0,0.9963693408481215,1.0,1.0036726422928646,2.0,0.9828216132527431,5.0,1.1666666666666667,-0.1663977343145043,0.19959595959595963
2023-03-03,23476.6328125,23479.34765625,22213.23828125,22362.6796875,22362.6796875,26062404610,0,0.9757235578939842,0.0,0.9610001039202988,2.0,0.9395399746309177,5.0,1.1666666666666667,-0.1663977343145043,0.19959595959595963
2023-03-04,22362.923828125,22405.177734375,22198.98046875,22353.349609375,22353.349609375,11166012913,1,0.999791348241968,0.0,0.965471370931083,2.0,0.9450035396817488,4.0,1.1666666666666667,-0.1663977343145043,0.19959595959595963
2023-03-05,22354.14453125,22613.685546875,22307.142578125,22435.513671875,22435.513671875,13317001733,0,1.0018344752798045,1.0,0.9757978262450867,2.0,0.9544103472381572,4.0,1.1666666666666667,-0.1663977343145043,0.19959595959595963
2023-03-06,22436.81640625,22584.29296875,22331.314453125,22429.7578125,22429.7578125,17353192895,0,0.9998717079116081,1.0,0.9822186096926595,2.0,0.9593290050945691,4.0,1.1666666666666667,-0.1663977343145043,0.19959595959595963
2023-03-07,22428.322265625,22527.41796875,22011.26171875,22219.76953125,22219.76953125,22765452204,0,0.9952969651921882,0.0,0.9787022690233376,2.0,0.9574715790178518,3.0,1.1666666666666667,-0.1663977343145043,0.19959595959595963
2023-03-08,22216.44140625,22268.896484375,21708.05078125,21718.080078125,21718.080078125,22536575684,0,0.9885818387202555,0.0,0.9683552421756499,1.0,0.9432187635342708,3.0,1.1666666666666667,-0.1663977343145043,0.19959595959595963
2023-03-09,21720.080078125,21802.716796875,20210.306640625,20363.021484375,20363.021484375,30364664171,0,0.9677988801757618,0.0,0.9263006146443824,1.0,0.8942743410668265,3.0,1.1666666666666667,-0.1663977343145043,0.19959595959595963
2023-03-10,20367.001953125,20370.595703125,19628.25390625,20187.244140625,20187.244140625,39578257695,1,0.9956651987097803,0.0,0.9314728693308348,1.0,0.8964236631023719,3.0,1.1666666666666667,-0.1663977343145043,0.19959595959595963
2023-03-11,20187.876953125,20792.525390625,20068.66015625,20632.41015625,20632.41015625,30180288176,1,1.0109056782398835,1.0,0.9629369853874705,2.0,0.923203610927961,4.0,1.1666666666666667,-0.1663977343145043,0.19959595959595963
2023-03-12,20628.029296875,22185.03125,20448.806640625,22163.94921875,22163.94921875,29279035521,1,1.0357866670171638,2.0,1.0362918876948475,2.0,0.9947340187905059,5.0,1.1666666666666667,-0.1663977343145043,0.19959595959595963
2023-03-13,22156.40625,24550.837890625,21918.19921875,24197.533203125,24197.533203125,49466362688,1,1.0438636531478873,2.0,1.1181706320629972,3.0,1.0839390214677573,5.0,1.8333333333333333,-0.1580251371168127,0.2112626262626263
2023-03-14,24201.765625,26514.716796875,24081.18359375,24746.07421875,24746.07421875,54622230164,0,1.0112076130984131,2.0,1.1247608438749044,4.0,1.104476581655009,6.0,2.6333333333333333,-0.18291880118876996,0.24042929292929296
2023-03-15,24770.92578125,25240.615234375,23964.91015625,24375.9609375,24375.9609375,43655701450,1,0.9924654326704355,1.0,1.0891419706042746,4.0,1.083994765553943,6.0,2.6333333333333333,-0.17708979872892602,0.240429292929293
2023-03-16,24373.45703125,25190.326171875,24225.111328125,25052.7890625,25052.7890625,33866061747,1,1.0136930050830741,1.0,1.0868487437252352,5.0,1.109467811067775,6.0,2.7333333333333334,-0.14533770906955304,0.22376262626262633
2023-03-17,25055.123046875,27787.8125,24955.169921875,27423.9296875,27423.9296875,50730261335,0,1.0451846205609034,2.0,1.1386469802542152,6.0,1.2004799781782087,7.0,2.2666666666666666,-0.1444056884583199,0.22598484848484854
2023-03-18,27448.1171875,27725.953125,26636.26171875,26965.87890625,26965.87890625,35723036817,1,0.9915783711490642,1.0,1.079090746918138,5.0,1.1647815897040252,7.0,2.2333333333333334,-0.13791179489457245,0.2226515151515152
2023-03-19,26969.50390625,28440.560546875,26907.716796875,28038.67578125,28038.67578125,37769448859,0,1.0195037825702786,1.0,1.0855631451608783,5.0,1.1916119455482606,8.0,2.2333333333333334,-0.13791179489457245,0.2226515151515152
2023-03-20,28041.6015625,28527.724609375,27242.880859375,27767.236328125,27767.236328125,44774027664,1,0.9951360090201017,1.0,1.0542391919448817,4.0,1.1625149572305835,7.0,2.2333333333333334,-0.07247521113717195,0.18931818181818189
2023-03-21,27768.392578125,28439.5625,27439.646484375,28175.81640625,28175.81640625,36102192830,0,1.0073034998655686,1.0,1.0502151933819075,4.0,1.161000850267481,8.0,2.2666666666666666,-0.10577918520931041,0.2226515151515152
2023-03-22,28158.720703125,28803.3359375,26759.99609375,27307.4375,27307.4375,33382021890,1,0.9843488107651851,1.0,1.0022036121306361,4.0,1.10970947160073,8.0,2.2666666666666666,-0.10577918520931041,0.2226515151515152
2023-03-23,27301.95703125,28729.84375,27183.36328125,28333.97265625,28333.97265625,24220433689,0,1.018449121856677,1.0,1.022291611921156,4.0,1.1311511113714363,9.0,2.0,-0.1423708080748717,0.24083333333333337
2023-03-24,28324.111328125,28388.4375,27039.265625,27493.28515625,27493.28515625,25980310960,1,0.98494127182776,1.0,0.9916050736328345,3.0,1.0771480822517514,9.0,2.0,-0.1423708080748717,0.24083333333333337
2023-03-25,27487.337890625,27791.826171875,27196.234375,27494.70703125,27494.70703125,13383005987,1,1.0000258579181278,1.0,0.9889616712510793,4.0,1.0570289074568442,10.0,1.9666666666666666,-0.10918234581748645,0.20750000000000005
2023-03-26,27495.5234375,28178.14453125,27445.046875,27994.330078125,27994.330078125,13878363192,0,1.0090039956161103,2.0,1.0071621956928871,4.0,1.0563059045913938,10.0,1.9666666666666666,-0.10918234581748645,0.20750000000000005
2023-03-27,27994.068359375,28037.92578125,26606.689453125,27139.888671875,27139.888671875,18188895178,1,0.9845025208369349,1.0,0.979580136727606,4.0,1.0114055372257995,9.0,1.9666666666666666,-0.10918234581748645,0.20750000000000005
2023-03-28,27132.888671875,27460.71875,26677.818359375,27268.130859375,27268.130859375,17783600385,1,1.0023570456819577,1.0,0.9888368834883534,4.0,1.0084912116719347,9.0,1.9666666666666666,-0.10918234581748645,0.20750000000000005
2023-03-29,27267.03125,28619.54296875,27259.662109375,28348.44140625,28348.44140625,20684945906,0,1.0194242561680256,2.0,1.0224984386141187,5.0,1.039215313024262,9.0,1.9666666666666666,-0.10918234581748645,0.20750000000000005
2023-03-30,28350.140625,29159.90234375,27720.16015625,28033.5625,28033.5625,22435349951,1,0.9944152586918767,1.0,1.012708685483159,4.0,1.0185674621658807,9.0,1.9666666666666666,-0.10918234581748645,0.20750000000000005
2023-03-31,28032.26171875,28639.896484375,27583.71484375,28478.484375,28478.484375,19001327598,0,1.007873044768386,1.0,1.0235772416671558,5.0,1.0262177226923053,9.0,1.9666666666666666,-0.10918234581748645,0.20750000000000005
2023-04-01,28473.33203125,28802.45703125,28297.171875,28411.03515625,28411.03515625,10876469901,0,0.9988143823448369,1.0,1.0163709799218192,4.0,1.0213651903410255,8.0,1.9666666666666666,-0.10918234581748645,0.20750000000000005
2023-04-02,28462.845703125,28518.958984375,27884.087890625,28199.30859375,28199.30859375,12284641999,0,0.9962599315164907,0.0,1.0077410531134658,3.0,1.0107657952082731,8.0,1.9666666666666666,-0.10918234581748645,0.20750000000000005
2023-04-03,28183.080078125,28475.623046875,27276.720703125,27790.220703125,27790.220703125,19556501327,1,0.9926934929483711,0.0,0.9898354095033317,3.0,0.9966943368186496,7.0,1.9666666666666666,-0.10918234581748645,0.20750000000000005
2023-04-04,27795.2734375,28433.7421875,27681.3046875,28168.08984375,28168.08984375,15284538859,1,1.0067526902962602,1.0,0.9987209908903136,3.0,1.0092792548222793,8.0,1.9666666666666666,-0.10918234581748645,0.20750000000000005
2023-04-05,28169.7265625,28739.23828125,27843.763671875,28177.984375,28177.984375,17052315986,0,1.000175602850548,2.0,0.9999351363320732,3.0,1.0096285532038525,8.0,1.9666666666666666,-0.10918234581748645,0.20750000000000005
2023-04-06,28175.2265625,28178.384765625,27738.759765625,28044.140625,28044.140625,13837809380,0,0.9976193758240195,1.0,0.9951321392952921,3.0,1.0030677211522872,8.0,1.9666666666666666,-0.10918234581748645,0.20750000000000005
2023-04-07,28038.966796875,28111.59375,27794.03125,27925.859375,27925.859375,10861680497,1,0.9978867026978738,0.0,0.9937187669776321,2.0,0.9998100613271063,7.0,1.9666666666666666,-0.10918234581748645,0.20750000000000005
2023-04-08,27920.513671875,28159.86328125,27883.38671875,27947.794921875,27947.794921875,9373255556,1,1.0003925919496592,1.0,0.9968467604163702,3.0,0.9995111017113941,8.0,1.9666666666666666,-0.10918234581748645,0.20750000000000005
2023-04-09,27952.3671875,28532.830078125,27828.48046875,28333.05078125,28333.05078125,12175322951,1,1.006845239344966,2.0,1.009899909116058,4.0,1.011267871845708,8.0,1.9666666666666666,-0.10918234581748645,0.20750000000000005
2023-04-10,28336.02734375,29771.46484375,28189.271484375,29652.98046875,29652.98046875,19282400094,1,1.022762890631526,2.0,1.047016229880869,5.0,1.0542183117080102,8.0,1.9666666666666666,-0.10918234581748645,0.20750000000000005
2023-04-11,29653.6796875,30509.083984375,29609.30078125,30235.05859375,30235.05859375,20121259843,0,1.0097194387078283,2.0,1.0565531054085724,5.0,1.0670842060811754,9.0,1.9666666666666666,-0.10918234581748645,0.20750000000000005
2023-04-12,30231.58203125,30462.48046875,29725.57421875,30139.052734375,30139.052734375,18651929926,1,0.9984098174322894,1.0,1.0429875435160842,4.0,1.056558942045408,8.0,1.3,-0.11755494301517805,0.1958333333333334
2023-04-13,29892.740234375,30539.845703125,29878.623046875,30399.06640625,30399.06640625,17487721001,1,1.004295040473111,1.0,1.0398792326493715,5.0,1.060591170446354,8.0,0.5333333333333333,-0.1215633844335874,0.20000000000000007
2023-04-14,30409.5625,31005.607421875,30044.498046875,30485.69921875,30485.69921875,22659995079,0,1.0014228980207232,2.0,1.0299585425192566,6.0,1.0575817833027474,9.0,0.7666666666666667,-0.10031556785106659,0.18750000000000006
2023-04-15,30490.75,30601.740234375,30245.8828125,30318.49609375,30318.49609375,11940685378,0,0.9972501383475159,1.0,1.012722013026655,5.0,1.0473244728284812,8.0,0.6333333333333333,-0.0997092753648758,0.1708333333333334
2023-04-16,30315.9765625,30555.537109375,30157.83203125,30315.35546875,30315.35546875,12854816417,0,0.9999482034388536,0.0,1.0031283040438503,4.0,1.042643436119799,8.0,0.6666666666666666,-0.07289725244045257,0.15416666666666673
2023-04-17,30317.146484375,30319.197265625,29275.37109375,29445.044921875,29445.044921875,17872186762,1,0.9854366680747418,0.0,0.9752885681559456,3.0,1.009826238021199,8.0,0.6666666666666666,-0.08528859863678614,0.16250000000000006
2023-04-18,29449.091796875,30470.302734375,29154.849609375,30397.552734375,30397.552734375,19480529496,0,1.0159168861280292,1.0,1.0060643023159592,3.0,1.0363150021603176,9.0,0.7,-0.11817270169655482,0.1958333333333334
2023-04-19,30394.1875,30411.0546875,28669.8984375,28822.6796875,28822.6796875,24571565421,0,0.9734065034453788,1.0,0.9599154029496901,3.0,0.9811646138530112,8.0,0.6666666666666666,-0.15093527088562647,0.1958333333333334
2023-04-20,28823.68359375,29076.400390625,28037.2578125,28245.98828125,28245.98828125,21340360360,0,0.9898947806778005,0.0,0.950445330092978,2.0,0.9613848556586022,7.0,0.6333333333333333,-0.11763129681348801,0.16250000000000006
2023-04-21,28249.23046875,28349.96875,27177.365234375,27276.91015625,27276.91015625,20759504330,1,0.9825463339942374,0.0,0.9322160002512853,1.0,0.9300202386169133,7.0,0.7,-0.11765073289473851,0.17916666666666672
2023-04-22,27265.89453125,27872.142578125,27169.5703125,27817.5,27817.5,13125734602,0,1.0098120633693484,1.0,0.9624431963249002,2.0,0.9486855921297619,8.0,0.6,-0.08475812822580338,0.1458333333333334
