Date,Open_XMR,High_XMR,Low_XMR,Close_XMR,Adj Close_XMR,Volume_XMR,Target_XMR,Open_BTC,High_BTC,Low_BTC,Close_BTC,Adj Close_BTC,Volume_BTC,Target_BTC,Open_ETH,High_ETH,Low_ETH,Close_ETH,Adj Close_ETH,Volume_ETH,Target_ETH,Open_G,High_G,Low_G,Close_G,Adj Close_G,Volume_G,Target_G,Open_D,High_D,Low_D,Close_D,Adj Close_D,Volume_D,Target_D,Open_S,High_S,Low_S,Close_S,Adj Close_S,Volume_S,Target_S,hash,difficulty
2022-03-27,207.19789123535156,215.6236572265625,205.54408264160156,215.1116180419922,215.1116180419922,157845715,0,44505.35546875,46827.546875,44437.29296875,46820.4921875,46820.4921875,28160889722,1,3143.795654296875,3291.57763671875,3129.997802734375,3291.57763671875,3291.57763671875,13431866834,1,1953.800048828125,1953.800048828125,1953.800048828125,1953.800048828125,1953.800048828125,83.0,0.0,98.73999786376953,98.86499786376953,98.41999816894531,98.8219985961914,98.8219985961914,11831.0,1.0,451.1600036621094,452.9800109863281,448.42999267578125,452.69000244140625,441.9418029785156,77101300.0,1.0,2916207467.0,349944896039.3706
2022-03-28,215.3275604248047,221.39395141601562,213.04391479492188,214.819091796875,214.819091796875,170256407,1,46821.8515625,48086.8359375,46690.203125,47128.00390625,47128.00390625,36362175703,1,3292.322509765625,3424.019287109375,3279.027099609375,3336.634521484375,3336.634521484375,20620450770,1,1932.5999755859375,1939.5999755859375,1932.5999755859375,1939.5999755859375,1939.5999755859375,7.0,0.0,98.83999633789062,99.36499786376953,98.81999969482422,99.05500030517578,99.05500030517578,22616.0,0.0,452.05999755859375,455.9100036621094,450.05999755859375,455.9100036621094,445.0852966308594,68529800.0,1.0,3009662866.0,361159543942.8571
2022-03-29,214.71221923828125,225.3838653564453,214.71221923828125,222.00604248046875,222.00604248046875,163673084,0,47100.4375,48022.2890625,47100.4375,47465.73046875,47465.73046875,31397059069,0,3335.021240234375,3470.186279296875,3335.021240234375,3401.98779296875,3401.98779296875,19533323636,0,1893.5,1912.0,1893.5,1912.0,1912.0,128051.0,1.0,99.05000305175781,99.26499938964844,98.05500030517578,98.44100189208984,98.44100189208984,32137.0,0.0,460.0199890136719,462.07000732421875,457.17999267578125,461.54998779296875,450.59136962890625,86581500.0,0.0,2930714867.0,351685784086.4618
2022-03-30,221.99270629882812,223.01744079589844,216.60772705078125,221.57760620117188,221.57760620117188,156157155,0,47456.8984375,47655.1484375,46746.2109375,47062.6640625,47062.6640625,29333883962,0,3401.526123046875,3435.2861328125,3349.237060546875,3385.157958984375,3385.157958984375,15302506131,0,1918.4000244140625,1937.0,1914.5,1933.5,1933.5,17765.0,1.0,98.46499633789062,98.48999786376953,97.7300033569336,97.875,97.875,20772.0,1.0,460.3399963378906,461.20001220703125,456.4700012207031,458.70001220703125,447.80908203125,79666900.0,0.0,2667646359.0,320117563130.3287
2022-03-31,221.52487182617188,223.2079620361328,211.74005126953125,212.70010375976562,212.70010375976562,148506330,1,47062.1484375,47512.02734375,45390.5390625,45538.67578125,45538.67578125,33327427106,1,3385.289306640625,3435.12841796875,3272.9345703125,3281.642822265625,3281.642822265625,17685495686,1,1933.5,1949.9000244140625,1919.0999755859375,1949.199951171875,1949.199951171875,3617.0,0.0,97.9000015258789,98.44000244140625,97.76000213623047,98.36000061035156,98.36000061035156,21389.0,1.0,457.8900146484375,458.760009765625,451.1600036621094,451.6400146484375,440.916748046875,121699900.0,1.0,2841828966.0,341019475966.9266
2022-04-01,212.7947998046875,221.84417724609375,209.20384216308594,218.30990600585938,218.30990600585938,177054928,0,45554.1640625,46616.2421875,44403.140625,46281.64453125,46281.64453125,38162644287,0,3282.576171875,3467.555908203125,3223.891357421875,3449.55224609375,3449.55224609375,20982988937,0,1935.0,1938.0,1917.0,1919.0999755859375,1919.0999755859375,1016.0,1.0,98.36000061035156,98.75499725341797,98.34500122070312,98.62699890136719,98.62699890136719,16686.0,1.0,453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,442.1663513183594,89048800.0,1.0,2856114897.0,342733787604.8706
2022-04-02,218.31552124023438,222.70921325683594,212.3883819580078,212.553955078125,212.553955078125,145296260,1,46285.5,47028.28125,45782.51171875,45868.94921875,45868.94921875,29336594194,1,3449.78857421875,3521.28466796875,3442.000244140625,3445.059326171875,3445.059326171875,23571556215,1,1935.0,1938.0,1917.0,1919.0999755859375,1919.0999755859375,1016.0,1.0,98.36000061035156,98.75499725341797,98.34500122070312,98.62699890136719,98.62699890136719,16686.0,1.0,453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,442.1663513183594,89048800.0,1.0,2843012424.0,341161490937.684
2022-04-03,212.549560546875,218.72372436523438,209.43417358398438,217.2458038330078,217.2458038330078,117080472,1,45859.12890625,47313.4765625,45634.10546875,46453.56640625,46453.56640625,25414397610,1,3444.810546875,3573.960205078125,3421.259765625,3522.83349609375,3522.83349609375,15333808649,0,1935.0,1938.0,1917.0,1919.0999755859375,1919.0999755859375,1016.0,1.0,98.36000061035156,98.75499725341797,98.34500122070312,98.62699890136719,98.62699890136719,16686.0,1.0,453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,442.1663513183594,89048800.0,1.0,2911192472.0,349343096589.8467
2022-04-04,217.23326110839844,223.78964233398438,211.70733642578125,221.95245361328125,221.95245361328125,153401504,1,46445.2734375,46791.08984375,45235.81640625,46622.67578125,46622.67578125,32499785455,0,3522.364990234375,3535.148193359375,3422.0009765625,3521.2412109375,3521.2412109375,18209969743,0,1921.199951171875,1936.0999755859375,1915.5999755859375,1929.199951171875,1929.199951171875,371.0,0.0,98.62999725341797,99.06999969482422,98.51499938964844,98.9739990234375,98.9739990234375,14016.0,1.0,453.1300048828125,456.9100036621094,452.260009765625,456.79998779296875,445.95416259765625,59601000.0,0.0,2938134940.0,352576192792.1742
2022-04-05,221.99327087402344,228.2527313232422,218.75865173339844,222.3912353515625,222.3912353515625,192633448,0,46624.5078125,47106.140625,45544.80859375,45555.9921875,45555.9921875,29640604055,0,3521.23974609375,3546.706787109375,3410.547607421875,3411.79248046875,3411.79248046875,16681503199,0,1927.0999755859375,1943.5,1918.4000244140625,1922.9000244140625,1922.9000244140625,412.0,0.0,98.9749984741211,99.50499725341797,98.81999969482422,99.4280014038086,99.4280014038086,25438.0,1.0,455.2200012207031,457.8299865722656,449.82000732421875,451.0299987792969,440.3211975097656,74214500.0,0.0,2990971397.0,358916567635.24475
2022-04-06,222.37001037597656,224.09500122070312,212.28842163085938,213.7607879638672,213.7607879638672,211962433,1,45544.35546875,45544.35546875,43193.953125,43206.73828125,43206.73828125,39393395788,1,3411.672119140625,3411.672119140625,3171.205078125,3171.69189453125,3171.69189453125,25632563639,1,1916.699951171875,1931.800048828125,1916.699951171875,1918.4000244140625,1918.4000244140625,138.0,1.0,99.4800033569336,99.80000305175781,99.31500244140625,99.61499786376953,99.61499786376953,27262.0,1.0,446.8900146484375,448.92999267578125,443.4700012207031,446.5199890136719,435.9182434082031,106898000.0,1.0,2953821827.0,354458619268.51746
2022-04-07,213.70872497558594,227.8763427734375,213.36163330078125,226.46923828125,226.46923828125,203548299,0,43207.5,43860.69921875,42899.90625,43503.84765625,43503.84765625,26101973106,0,3172.197265625,3263.474609375,3155.5810546875,3233.274658203125,3233.274658203125,16745496605,0,1919.5,1934.800048828125,1919.5,1933.800048828125,1933.800048828125,311.0,1.0,99.66500091552734,99.8499984741211,99.43499755859375,99.76000213623047,99.76000213623047,17542.0,0.0,445.5899963378906,450.69000244140625,443.5299987792969,448.7699890136719,438.1148376464844,78097200.0,0.0,2974190022.0,356902802610.101
2022-04-08,226.43435668945312,227.1461181640625,215.27871704101562,217.12074279785156,217.12074279785156,174716235,1,43505.13671875,43903.01953125,42183.2890625,42287.6640625,42287.6640625,27215995394,1,3233.2724609375,3301.607421875,3179.142333984375,3192.073974609375,3192.073974609375,17557050669,1,1928.800048828125,1947.699951171875,1928.800048828125,1941.5999755859375,1941.5999755859375,153.0,1.0,99.82499694824219,100.19999694824219,99.74500274658203,99.75299835205078,99.75299835205078,25956.0,1.0,447.9700012207031,450.6300048828125,445.94000244140625,447.57000732421875,436.943359375,79272700.0,0.0,3020309580.0,362437149646.2937
2022-04-09,217.09307861328125,244.22674560546875,216.75816345214844,240.22203063964844,240.22203063964844,340161431,0,42282.078125,42786.81640625,42183.25390625,42782.13671875,42782.13671875,16050772496,0,3191.97607421875,3261.963134765625,3187.46923828125,3261.916259765625,3261.916259765625,9908112156,0,1928.800048828125,1947.699951171875,1928.800048828125,1941.5999755859375,1941.5999755859375,153.0,1.0,99.82499694824219,100.19999694824219,99.74500274658203,99.75299835205078,99.75299835205078,25956.0,1.0,447.9700012207031,450.6300048828125,445.94000244140625,447.57000732421875,436.943359375,79272700.0,0.0,3009086645.0,361090397446.57697
2022-04-10,240.1979217529297,244.30422973632812,229.37025451660156,236.041748046875,236.041748046875,286608949,0,42781.08984375,43376.37890625,42021.20703125,42207.671875,42207.671875,17654475582,0,3261.29150390625,3303.003173828125,3211.866943359375,3211.866943359375,3211.866943359375,10427054790,0,1928.800048828125,1947.699951171875,1928.800048828125,1941.5999755859375,1941.5999755859375,153.0,1.0,99.82499694824219,100.19999694824219,99.74500274658203,99.75299835205078,99.75299835205078,25956.0,1.0,447.9700012207031,450.6300048828125,445.94000244140625,447.57000732421875,436.943359375,79272700.0,0.0,2988953300.0,358674396026.7735
2022-04-11,235.96783447265625,243.3118438720703,216.41769409179688,225.6276397705078,225.6276397705078,385669610,1,42201.0390625,42424.58984375,39373.05859375,39521.90234375,39521.90234375,33949912166,1,3209.576904296875,3214.4619140625,2962.756591796875,2981.05224609375,2981.05224609375,21891804831,1,1946.5999755859375,1968.4000244140625,1941.800048828125,1944.300048828125,1944.300048828125,163.0,1.0,99.69000244140625,100.05000305175781,99.61000061035156,99.92400360107422,99.92400360107422,14579.0,1.0,444.1099853515625,445.0,439.3900146484375,439.9200134277344,429.4749755859375,89770500.0,0.0,2980163573.0,357619628706.3345
2022-04-12,225.75173950195312,248.3323974609375,224.93968200683594,232.85751342773438,232.85751342773438,526851564,1,39533.71484375,40617.5859375,39388.328125,40127.18359375,40127.18359375,30991500854,1,2981.420654296875,3077.45263671875,2957.872314453125,3030.37646484375,3030.37646484375,20235707410,1,1952.5,1977.0999755859375,1950.5999755859375,1972.0999755859375,1972.0999755859375,246.0,1.0,100.0199966430664,100.33499908447266,99.73999786376953,100.29199981689453,100.29199981689453,21002.0,0.0,443.0799865722656,445.75,436.6499938964844,438.2900085449219,427.8836975097656,84363600.0,1.0,2993762790.0,359251534747.7622
2022-04-13,232.79458618164062,238.4623260498047,227.8077850341797,236.90609741210938,236.90609741210938,219447167,0,40123.5703125,41430.0546875,39712.74609375,41166.73046875,41166.73046875,27691105228,0,3029.8779296875,3123.575439453125,3006.481689453125,3118.34423828125,3118.34423828125,16088473629,0,1969.5,1981.0,1969.5,1981.0,1981.0,204.0,0.0,100.31999969482422,100.51499938964844,99.80500030517578,99.91300201416016,99.91300201416016,33299.0,1.0,438.0299987792969,444.1099853515625,437.8399963378906,443.30999755859375,432.7844543457031,74070400.0,0.0,3010214381.0,361225725742.1818
2022-04-14,236.89601135253906,239.99696350097656,224.3628387451172,229.6327667236328,229.6327667236328,175921002,1,41160.21875,41451.48046875,39695.74609375,39935.515625,39935.515625,24342001973,1,3117.82177734375,3139.9287109375,2988.435302734375,3019.909423828125,3019.909423828125,15821419931,1,1977.199951171875,1978.699951171875,1963.0,1970.9000244140625,1970.9000244140625,101.0,1.0,99.83999633789062,100.7699966430664,99.55500030517578,100.32599639892578,100.32599639892578,0.0,1.0,443.54998779296875,444.7300109863281,437.67999267578125,437.7900085449219,427.3955078125,97869500.0,1.0,2942145449.0,353057453846.3706
2022-04-15,229.63629150390625,239.70639038085938,228.5458984375,239.263427734375,239.263427734375,173474747,0,39939.40234375,40617.72265625,39866.83203125,40553.46484375,40553.46484375,21756855753,0,3020.134521484375,3044.287353515625,3001.123291015625,3040.91650390625,3040.91650390625,11256651536,1,1977.199951171875,1978.699951171875,1963.0,1970.9000244140625,1970.9000244140625,101.0,1.0,99.83999633789062,100.7699966430664,99.55500030517578,100.32599639892578,100.32599639892578,0.0,1.0,443.54998779296875,444.7300109863281,437.67999267578125,437.7900085449219,427.3955078125,97869500.0,1.0,2901277065.0,348153247823.6864
2022-04-16,239.2664794921875,239.33302307128906,228.47840881347656,236.2858123779297,236.2858123779297,162814097,1,40552.31640625,40633.6796875,40078.42578125,40424.484375,40424.484375,16833150693,0,3041.123291015625,3074.886962890625,3016.421142578125,3062.310302734375,3062.310302734375,8766710365,0,1977.199951171875,1978.699951171875,1963.0,1970.9000244140625,1970.9000244140625,101.0,1.0,99.83999633789062,100.7699966430664,99.55500030517578,100.32599639892578,100.32599639892578,0.0,1.0,443.54998779296875,444.7300109863281,437.67999267578125,437.7900085449219,427.3955078125,97869500.0,1.0,3135114254.0,376213710529.1434
2022-04-17,236.28338623046875,242.76004028320312,235.1244659423828,241.26454162597656,241.26454162597656,159132419,1,40417.77734375,40570.7265625,39620.89453125,39716.953125,39716.953125,19087633042,1,3061.8818359375,3075.77587890625,2989.0439453125,2993.4033203125,2993.4033203125,10463091281,1,1977.199951171875,1978.699951171875,1963.0,1970.9000244140625,1970.9000244140625,101.0,1.0,99.83999633789062,100.7699966430664,99.55500030517578,100.32599639892578,100.32599639892578,0.0,1.0,443.54998779296875,444.7300109863281,437.67999267578125,437.7900085449219,427.3955078125,97869500.0,1.0,3179256423.0,381510770775.4616
2022-04-18,241.2852783203125,266.7681884765625,234.5242919921875,266.571533203125,266.571533203125,424808881,0,39721.203125,40986.3203125,38696.19140625,40826.21484375,40826.21484375,33705182072,1,2993.48388671875,3062.52099609375,2893.912841796875,3057.606689453125,3057.606689453125,18629381299,1,1973.4000244140625,1997.0999755859375,1972.800048828125,1982.9000244140625,1982.9000244140625,196.0,0.0,100.47000122070312,100.8499984741211,100.44999694824219,100.76599884033203,100.76599884033203,10331.0,1.0,436.80999755859375,439.75,435.6099853515625,437.9700012207031,427.5712585449219,66002500.0,1.0,3191422466.0,382970695900.9512
2022-04-19,266.48956298828125,267.93524169921875,250.43756103515625,254.10781860351562,254.10781860351562,310742790,1,40828.17578125,41672.9609375,40618.6328125,41502.75,41502.75,25303206547,0,3057.5703125,3125.084228515625,3035.53515625,3104.1064453125,3104.1064453125,14156035096,0,1973.800048828125,1978.300048828125,1945.699951171875,1955.699951171875,1955.699951171875,130.0,0.0,100.80000305175781,101.02999877929688,100.68000030517578,100.96399688720703,100.96399688720703,14354.0,0.0,437.8599853515625,445.79998779296875,437.67999267578125,445.0400085449219,434.473388671875,77821000.0,0.0,3257685086.0,390922210272.5471
2022-04-20,254.1036834716797,270.0395812988281,251.9644775390625,266.5632019042969,266.5632019042969,359823531,1,41501.74609375,42126.30078125,40961.09765625,41374.37890625,41374.37890625,27819532341,0,3103.93505859375,3157.8857421875,3045.288330078125,3077.745849609375,3077.745849609375,15547362265,0,1945.5,1953.5999755859375,1945.5,1952.300048828125,1952.300048828125,621.0,0.0,101.0,101.04499816894531,100.21499633789062,100.41699981689453,100.41699981689453,26305.0,1.0,446.9200134277344,447.57000732421875,443.4800109863281,444.7099914550781,434.1512451171875,65224400.0,0.0,3163242844.0,379589141220.6923
2022-04-21,266.571533203125,288.8209533691406,266.0929260253906,279.39312744140625,279.39312744140625,515523707,0,41371.515625,42893.58203125,40063.828125,40527.36328125,40527.36328125,35372786395,0,3077.829345703125,3173.451416015625,2962.410400390625,2987.480712890625,2987.480712890625,20783591093,0,1942.5,1944.9000244140625,1942.5,1944.9000244140625,1944.9000244140625,4.0,0.0,100.3499984741211,100.67500305175781,99.80999755859375,100.61399841308594,100.61399841308594,32552.0,1.0,448.5400085449219,450.010009765625,437.1000061035156,438.05999755859375,427.65911865234375,85417300.0,0.0,3056929195.0,366831503373.6888
2022-04-22,279.24615478515625,287.3214111328125,261.8580017089844,268.13909912109375,268.13909912109375,343046692,0,40525.86328125,40777.7578125,39315.41796875,39740.3203125,39740.3203125,28011716745,0,2986.938720703125,3024.8544921875,2942.358642578125,2964.835693359375,2964.835693359375,16782795477,0,1949.5999755859375,1950.4000244140625,1930.199951171875,1931.0,1931.0,178.0,0.0,100.63500213623047,101.33999633789062,100.48500061035156,101.21299743652344,101.21299743652344,30365.0,1.0,436.9100036621094,438.0799865722656,425.44000244140625,426.0400085449219,415.92449951171875,132471800.0,1.0,3109308154.0,373116978440.3007
2022-04-23,268.18402099609375,278.7943420410156,262.8542785644531,267.0013427734375,267.0013427734375,230336098,0,39738.72265625,39935.859375,39352.203125,39486.73046875,39486.73046875,16138021249,0,2964.80224609375,2975.32275390625,2926.740234375,2938.114013671875,2938.114013671875,9116955609,0,1949.5999755859375,1950.4000244140625,1930.199951171875,1931.0,1931.0,178.0,0.0,100.63500213623047,101.33999633789062,100.48500061035156,101.21299743652344,101.21299743652344,30365.0,1.0,436.9100036621094,438.0799865722656,425.44000244140625,426.0400085449219,415.92449951171875,132471800.0,1.0,3240859064.0,388903087697.2867
2022-04-24,266.95184326171875,268.7864074707031,249.0922088623047,252.90615844726562,252.90615844726562,227578795,1,39478.375,39845.92578125,39233.5390625,39469.29296875,39469.29296875,17964398167,1,2937.34716796875,2961.882080078125,2922.128662109375,2922.732666015625,2922.732666015625,9696829579,1,1949.5999755859375,1950.4000244140625,1930.199951171875,1931.0,1931.0,178.0,0.0,100.63500213623047,101.33999633789062,100.48500061035156,101.21299743652344,101.21299743652344,30365.0,1.0,436.9100036621094,438.0799865722656,425.44000244140625,426.0400085449219,415.92449951171875,132471800.0,1.0,3144881538.0,377385784598.9231
2022-04-25,252.89988708496094,259.40673828125,237.93771362304688,254.40249633789062,254.40249633789062,283402341,0,39472.60546875,40491.75390625,38338.37890625,40458.30859375,40458.30859375,35445730570,0,2922.990234375,3018.41552734375,2804.507080078125,3009.3935546875,3009.3935546875,22332690614,0,1925.0,1925.0,1889.300048828125,1893.199951171875,1893.199951171875,748.0,1.0,101.1050033569336,101.86499786376953,101.05000305175781,101.76899719238281,101.76899719238281,19568.0,1.0,423.6700134277344,428.69000244140625,418.8399963378906,428.510009765625,418.3359069824219,119647700.0,0.0,3189199744.0,382703969260.7272
2022-04-26,254.34669494628906,263.73516845703125,228.45797729492188,229.2309112548828,229.2309112548828,275295869,1,40448.421875,40713.890625,37884.984375,38117.4609375,38117.4609375,34569088416,1,3008.9462890625,3026.4150390625,2786.253173828125,2808.29833984375,2808.29833984375,19052045399,1,1900.5,1909.0999755859375,1894.0,1901.4000244140625,1901.4000244140625,302.0,0.0,101.70500183105469,102.37000274658203,101.53500366210938,102.31800079345703,102.31800079345703,23219.0,1.0,425.8299865722656,426.0400085449219,416.07000732421875,416.1000061035156,406.2205505371094,103996300.0,1.0,3063779559.0,367653547045.0877
2022-04-27,229.4937744140625,235.70765686035156,221.98226928710938,229.51425170898438,229.51425170898438,235574090,0,38120.30078125,39397.91796875,37997.3125,39241.12109375,39241.12109375,30981015184,1,2808.64599609375,2911.87744140625,2802.2734375,2888.9296875,2888.9296875,17419284041,1,1897.800048828125,1900.5999755859375,1882.199951171875,1885.9000244140625,1885.9000244140625,1786.0,1.0,102.33000183105469,103.29000091552734,102.23999786376953,102.96299743652344,102.96299743652344,37470.0,1.0,417.239990234375,422.9200134277344,415.010009765625,417.2699890136719,407.36273193359375,122030000.0,1.0,2904404537.0,348528544465.9441
2022-04-28,229.5005340576172,237.47654724121094,224.07472229003906,226.9741973876953,226.9741973876953,203035795,0,39241.4296875,40269.46484375,38941.421875,39773.828125,39773.828125,33903704907,0,2888.849853515625,2973.135009765625,2861.821533203125,2936.94091796875,2936.94091796875,18443524633,0,1883.800048828125,1893.0,1872.9000244140625,1888.699951171875,1888.699951171875,513.0,1.0,103.0250015258789,103.94999694824219,103.01000213623047,103.65899658203125,103.65899658203125,54107.0,0.0,422.2900085449219,429.6400146484375,417.6000061035156,427.80999755859375,417.6524963378906,105449100.0,0.0,2745120966.0,329414515863.6643
2022-04-29,226.9612274169922,235.02479553222656,217.51455688476562,220.68797302246094,220.68797302246094,228539213,0,39768.6171875,39887.26953125,38235.53515625,38609.82421875,38609.82421875,30882994649,0,2936.776611328125,2943.44580078125,2782.435302734375,2815.601806640625,2815.601806640625,18771041399,0,1902.699951171875,1918.199951171875,1902.4000244140625,1909.300048828125,1909.300048828125,132.0,0.0,103.68499755859375,103.68499755859375,102.80999755859375,102.96299743652344,102.96299743652344,43620.0,1.0,423.5899963378906,425.8699951171875,411.2099914550781,412.0,402.21783447265625,145491100.0,1.0,3071705744.0,368604689302.6189
2022-04-30,220.70095825195312,233.25120544433594,213.535888671875,214.66256713867188,214.66256713867188,233614573,0,38605.859375,38771.2109375,37697.94140625,37714.875,37714.875,23895713731,1,2815.533447265625,2836.82763671875,2727.40625,2730.186767578125,2730.186767578125,13520941867,1,1902.699951171875,1918.199951171875,1902.4000244140625,1909.300048828125,1909.300048828125,132.0,0.0,103.68499755859375,103.68499755859375,102.80999755859375,102.96299743652344,102.96299743652344,43620.0,1.0,423.5899963378906,425.8699951171875,411.2099914550781,412.0,402.21783447265625,145491100.0,1.0,3113166138.0,373579936586.6294
2022-05-01,214.69122314453125,227.3307342529297,209.01046752929688,212.6691131591797,212.6691131591797,211597053,0,37713.265625,38627.859375,37585.7890625,38469.09375,38469.09375,27002760110,1,2729.994140625,2838.704345703125,2728.078857421875,2827.756103515625,2827.756103515625,15332730152,1,1902.699951171875,1918.199951171875,1902.4000244140625,1909.300048828125,1909.300048828125,132.0,0.0,103.68499755859375,103.68499755859375,102.80999755859375,102.96299743652344,102.96299743652344,43620.0,1.0,423.5899963378906,425.8699951171875,411.2099914550781,412.0,402.21783447265625,145491100.0,1.0,2974077478.0,356889297337.36017
2022-05-02,212.63681030273438,216.08242797851562,196.67608642578125,198.6671600341797,198.6671600341797,234496868,1,38472.1875,39074.97265625,38156.5625,38529.328125,38529.328125,32922642426,0,2827.614013671875,2874.14599609375,2785.52294921875,2857.410400390625,2857.410400390625,18609741545,0,1896.699951171875,1896.800048828125,1853.0,1861.800048828125,1861.800048828125,385.0,1.0,103.2249984741211,103.7750015258789,103.12000274658203,103.76599884033203,103.76599884033203,14290.0,0.0,412.07000732421875,415.9200134277344,405.0199890136719,414.4800109863281,404.63897705078125,158312500.0,1.0,2994613749.0,359353649906.2912
2022-05-03,198.68417358398438,215.34193420410156,198.68417358398438,207.54103088378906,207.54103088378906,212084119,1,38528.109375,38629.99609375,37585.62109375,37750.453125,37750.453125,27326943244,1,2857.15234375,2859.193359375,2762.11865234375,2783.476318359375,2783.476318359375,13026093219,1,1868.800048828125,1868.800048828125,1868.800048828125,1868.800048828125,1868.800048828125,466.0,0.0,103.5999984741211,103.69999694824219,103.05999755859375,103.49600219726562,103.49600219726562,13750.0,0.0,415.010009765625,418.92999267578125,413.3599853515625,416.3800048828125,406.4939270019531,100028200.0,1.0,3006636959.0,360796435030.3287
2022-05-04,207.4825439453125,225.1816864013672,206.698974609375,225.1816864013672,225.1816864013672,218881517,0,37748.01171875,39902.94921875,37732.05859375,39698.37109375,39698.37109375,36754404490,0,2783.131103515625,2956.686767578125,2779.273681640625,2940.644775390625,2940.644775390625,18186749944,0,1867.0,1867.0,1867.0,1867.0,1867.0,1.0,1.0,103.4800033569336,103.66999816894531,102.4800033569336,102.59400177001953,102.59400177001953,26020.0,1.0,417.0799865722656,429.6600036621094,413.7099914550781,429.05999755859375,418.8728332519531,144247900.0,0.0,2963587494.0,355630499299.8676
2022-05-05,225.16033935546875,229.32327270507812,198.62278747558594,206.62237548828125,206.62237548828125,228652275,1,39695.74609375,39789.28125,35856.515625,36575.140625,36575.140625,43106256317,0,2940.2265625,2948.960693359375,2704.916259765625,2749.213134765625,2749.213134765625,22642925048,0,1897.0,1904.300048828125,1874.0,1874.0,1874.0,80.0,1.0,102.56999969482422,103.97000122070312,102.375,103.802001953125,103.802001953125,42439.0,0.0,424.54998779296875,425.0,409.44000244140625,413.80999755859375,403.9848937988281,172929100.0,0.0,2969243273.0,356309192712.7168
2022-05-06,206.63633728027344,217.41587829589844,201.16653442382812,217.0057373046875,217.0057373046875,204120727,0,36573.18359375,36624.359375,35482.1328125,36040.921875,36040.921875,37795577489,0,2748.931640625,2754.837646484375,2645.335205078125,2694.979736328125,2694.979736328125,21027599270,0,1874.699951171875,1890.300048828125,1871.5,1881.199951171875,1881.199951171875,214.0,0.0,103.61000061035156,104.1050033569336,103.23500061035156,103.69400024414062,103.69400024414062,30557.0,0.0,411.1000061035156,414.79998779296875,405.7300109863281,411.3399963378906,401.57354736328125,151770800.0,0.0,2885312328.0,346237479314.8811
2022-05-07,217.25460815429688,222.90977478027344,199.94142150878906,204.20375061035156,204.20375061035156,215690316,1,36042.50390625,36129.92578125,34940.82421875,35501.953125,35501.953125,24375896406,0,2694.991943359375,2696.65283203125,2599.5234375,2636.093017578125,2636.093017578125,13369276367,0,1874.699951171875,1890.300048828125,1871.5,1881.199951171875,1881.199951171875,214.0,0.0,103.61000061035156,104.1050033569336,103.23500061035156,103.69400024414062,103.69400024414062,30557.0,0.0,411.1000061035156,414.79998779296875,405.7300109863281,411.3399963378906,401.57354736328125,151770800.0,0.0,2909140528.0,349096863328.6608
2022-05-08,204.27317810058594,221.6311492919922,200.3682403564453,217.23892211914062,217.23892211914062,278903350,0,35502.94140625,35502.94140625,33878.96484375,34059.265625,34059.265625,36763041910,0,2636.121826171875,2638.83056640625,2498.43017578125,2517.4599609375,2517.4599609375,20802269935,0,1874.699951171875,1890.300048828125,1871.5,1881.199951171875,1881.199951171875,214.0,0.0,103.61000061035156,104.1050033569336,103.23500061035156,103.69400024414062,103.69400024414062,30557.0,0.0,411.1000061035156,414.79998779296875,405.7300109863281,411.3399963378906,401.57354736328125,151770800.0,0.0,2940827537.0,352899304477.1434
2022-05-09,217.2151336669922,220.55691528320312,175.35142517089844,175.35142517089844,175.35142517089844,275353337,0,34060.015625,34222.07421875,30296.953125,30296.953125,30296.953125,63355494961,1,2518.50830078125,2528.258056640625,2238.062744140625,2245.430419921875,2245.430419921875,36333567678,1,1866.5999755859375,1867.5,1854.0,1857.0999755859375,1857.0999755859375,304.0,0.0,103.69000244140625,104.20999908447266,103.41999816894531,103.68900299072266,103.68900299072266,33562.0,1.0,405.1000061035156,406.4100036621094,396.5,398.1700134277344,388.7162170410156,155586100.0,1.0,3101941438.0,372232972621.2762
2022-05-10,174.9940948486328,189.1067657470703,152.97283935546875,162.95692443847656,162.95692443847656,300591532,0,30273.654296875,32596.30859375,29944.802734375,31022.90625,31022.90625,59811038817,0,2242.650390625,2450.76025390625,2206.7568359375,2343.510986328125,2343.510986328125,38202099639,0,1839.9000244140625,1839.9000244140625,1839.9000244140625,1839.9000244140625,1839.9000244140625,1540.0,1.0,103.7249984741211,104.00499725341797,103.52999877929688,103.94300079345703,103.94300079345703,21952.0,0.0,404.489990234375,406.0799865722656,394.82000732421875,399.0899963378906,389.61444091796875,132497200.0,0.0,2831776897.0,339813227623.8916
2022-05-11,162.9056396484375,171.27023315429688,138.4639892578125,138.74615478515625,138.74615478515625,330581689,0,31016.18359375,32013.40234375,28170.4140625,28936.35546875,28936.35546875,70388855818,1,2342.754150390625,2441.079345703125,2018.8555908203125,2072.108642578125,2072.108642578125,45743399154,0,1841.5,1852.5999755859375,1841.0,1852.5999755859375,1852.5999755859375,892.0,0.0,103.95999908447266,104.15499877929688,103.40499877929688,103.8740005493164,103.8740005493164,40000.0,1.0,398.07000732421875,404.0400085449219,391.9599914550781,392.75,383.4249572753906,142361000.0,0.0,2730746625.0,327689595024.3182
